Wavenumber,Average_Baseline,PCA_1,PCA_2,PCA_3,PCA_4
1556.298,-0.2057456916766838,0.06642848794508985,0.019730545019122366,4.438118557866794e-05,-0.014589956638061664
1558.227,-0.20621056749020425,0.06629500257122459,0.02030413785625846,0.0003515459937209375,-0.014278973332347617
1560.155,-0.20667412298110976,0.06615826811385504,0.020878684806094516,0.0006313965911871931,-0.01404313834937509
1562.084,-0.2071360240925942,0.06601747820087284,0.02145819661854417,0.0008505684725440039,-0.01378814228525616
1564.012,-0.20760630147686485,0.06587476087399577,0.022015759138034417,0.0010201925606768186,-0.01341140598443799
1565.941,-0.20807948839922238,0.06573589481502976,0.022565362212510872,0.0011427892202649714,-0.012946777951361666
1567.869,-0.20855431344280734,0.06560176258395725,0.023104732671895077,0.0012227426353187954,-0.012430930355389216
1569.798,-0.20903417935038293,0.06547323741765367,0.02362556104266545,0.0012626826994128646,-0.011839532809614271
1571.726,-0.20951530862662418,0.0653527211670867,0.02414234956504399,0.001264022277500046,-0.011203671760001232
1573.655,-0.20999962834785477,0.06523690011589442,0.02466381896195393,0.0012211865049302198,-0.01045821211942733
1575.583,-0.21048676482835155,0.06512498597939527,0.02521123545376449,0.0011203030954899233,-0.009582711132516816
1577.512,-0.21097558179158796,0.06501472661724911,0.02577821858468004,0.0009581968906025355,-0.00860278399759451
1579.44,-0.21146734869570194,0.06490399782234484,0.026362919122422467,0.0007402945725760491,-0.007521561380106961
1581.369,-0.21196075390453606,0.06479092294256776,0.02696139570453863,0.0004758121526653563,-0.006379097315145412
1583.297,-0.21245732471243897,0.06467562966918752,0.027574232358395023,0.00015390586702343696,-0.005137377634818994
1585.226,-0.21296426263661067,0.06455982368779971,0.02817848327801437,-0.00021536467242918244,-0.0037450863219003197
1587.154,-0.21347922143184508,0.06444588191325071,0.028774279591645094,-0.0006398483978952475,-0.002240704566046975
1589.083,-0.213998204768094,0.06433248660277505,0.029371519420756265,-0.0011139506975222418,-0.0007036775136782513
1591.011,-0.21452198221614616,0.06422281485810802,0.02996206272887768,-0.0016276421983318435,0.0008676544534551014
1592.94,-0.2150499976479378,0.06411890239727455,0.030531427788944812,-0.0021586466105432576,0.0024775376224820986
1594.868,-0.21558015319273047,0.06402405462757749,0.03107703731325767,-0.002698269041129319,0.004098223723892739
1596.797,-0.21611268634606487,0.06393727969420161,0.0315892518529728,-0.0032443659031816665,0.0056894693757755565
1598.725,-0.21665026928932443,0.06385750694227613,0.03205139295966827,-0.0037722477577245683,0.007245541121688355
1600.654,-0.21718997205815446,0.06378353814976603,0.032481061853535616,-0.004293215432190458,0.008793462815451751
1602.582,-0.217735675587591,0.06371473751909097,0.032877822515657136,-0.004803238068089389,0.010331879745487774
1604.511,-0.21828817293946226,0.06364999555839666,0.0332344435358315,-0.005291178772885304,0.011823628912107307
1606.439,-0.2188508401913005,0.06358563036488453,0.03355440180008437,-0.005754020875921546,0.013290678540600105
1608.368,-0.21941994697923464,0.06352416235914551,0.03384893128812705,-0.006197728128212519,0.01471463042530821
1610.296,-0.21999846604525647,0.06346519859713846,0.03411388961158301,-0.0066205918976369104,0.016078316964225445
1612.225,-0.22058887999066382,0.06340667983188632,0.03434355329912259,-0.0070292382858832825,0.017400730258217194
1614.153,-0.22119062718392493,0.06334642165563917,0.03454802380873957,-0.007421422457817093,0.018668646054106192
1616.082,-0.22180564627983168,0.06327910316680281,0.034732295898767786,-0.00780321692681592,0.019919552692414424
1618.01,-0.22243054982426272,0.06320788941006437,0.03490699391460725,-0.008184119328306408,0.0211783373579305
1619.939,-0.22306613928991062,0.06313530222948043,0.035056548290872465,-0.008546056230179433,0.022433960286401093
1621.867,-0.22371024858862687,0.06305965881701504,0.0351810551107985,-0.008889279001251815,0.02364418530767431
1623.796,-0.22436301858094687,0.06297327966394543,0.035290119546945914,-0.009236021576488933,0.02480526804714202
1625.724,-0.22502232667570446,0.06287664892193172,0.03539918457714589,-0.009588877178019008,0.025909807754725362
1627.653,-0.22568358674357197,0.06277298398108144,0.03552045334228645,-0.009962336406299163,0.02698360922535247
1629.581,-0.22634841951399748,0.06266320531275991,0.03565345776114666,-0.010347608947836703,0.028021251627505232
1631.51,-0.22701087540049697,0.06254837464124063,0.03580904339058025,-0.010752207400371814,0.028992371698450013
1633.438,-0.22766601144203355,0.062435323984260285,0.03599666801443505,-0.011170159470875228,0.029949598225356016
1635.367,-0.22832274709699255,0.062324706738418154,0.03618139188714915,-0.011567663643868624,0.030947778674257877
1637.295,-0.22897418018694088,0.06221593433534797,0.03640876173558043,-0.011970415355495506,0.03195204108182008
1639.224,-0.22962077941582498,0.0621059040142059,0.036677712581204114,-0.012389290422341435,0.033006490735685845
1641.152,-0.23025454216531055,0.06199959442182709,0.03700225486879384,-0.012828458799930754,0.034101356613872785
1643.081,-0.23087936736866663,0.061893622697192195,0.037373860376785,-0.013271337947151676,0.0352423003452686
1645.009,-0.23149433865138416,0.06179129438293436,0.03779697684710178,-0.013727165992707029,0.0364626238380313
1646.938,-0.23210123181393844,0.06169210321404602,0.03825692703728449,-0.014177286449100903,0.037727142653198
1648.866,-0.23269516894188927,0.06159276374194792,0.03876404565460848,-0.014635334604953225,0.03901642030695642
1650.795,-0.2332774993364431,0.061486770738063135,0.03931710389624255,-0.01511912304189532,0.04035727823851745
1652.723,-0.23384791749142927,0.06137750895673634,0.039898192446024106,-0.015612724086565206,0.04169859609169223
1654.652,-0.2344101217342516,0.061267822618396646,0.04046467241090829,-0.01608416437958749,0.04304258981938653
1656.58,-0.23495278416499116,0.06116313970988472,0.04104689833318445,-0.016548317018347528,0.044406985252531804
1658.509,-0.2354713920011642,0.06106309017529569,0.041645859459280204,-0.01700543554090055,0.04580002890460801
1660.437,-0.23596776630809968,0.060963665974768905,0.04225156876480026,-0.01744138142953629,0.04722265321814878
1662.366,-0.2364398335107987,0.060865314635824445,0.042877456658380116,-0.017854910425329,0.04864144390438599
1664.294,-0.23688930865787367,0.06076116759091779,0.04353929960499162,-0.01825783357290397,0.05005118447193427
1666.223,-0.23731243620298942,0.06065434269046316,0.044222681736454314,-0.01864560262655581,0.051436329575232184
1668.151,-0.23771083854902839,0.060547127636273734,0.044912799119289436,-0.018989843358576206,0.052794294551064005
1670.08,-0.23809008532304196,0.060437102646410064,0.045598257571458155,-0.019268911034860534,0.0541265005677731
1672.008,-0.2384514663513623,0.06033091913558071,0.046266408721822756,-0.019466797622353867,0.05542711554319308
1673.937,-0.23879505556616762,0.06022236727145372,0.04692210690589538,-0.019586143265134595,0.05663993140248731
1675.865,-0.23912295220080879,0.06010346783512939,0.04756191045547353,-0.019621578753607365,0.05771100347702927
1677.794,-0.2394368167772885,0.059974075193512943,0.04816366490914173,-0.01956231146847952,0.05861092819020287
1679.722,-0.23973605775734777,0.05984011522012764,0.048720393427717855,-0.01939224871138677,0.05931287258276651
1681.651,-0.2400242626541469,0.05970129370366069,0.04922057389752826,-0.01910639385075923,0.05985822044511726
1683.579,-0.24029259933253863,0.05955992100625234,0.04969564798555054,-0.018733208571662885,0.060258856808120216
1685.508,-0.24054366524376533,0.059411975507106383,0.05014362056620946,-0.018283590649826847,0.06050698460583698
1687.436,-0.2407822976797843,0.0592555253051696,0.05055526351857857,-0.017768369819875826,0.060636821486428606
1689.365,-0.24101006546208545,0.05909099783757424,0.05091604195150881,-0.017180184564228585,0.0606081868905332
1691.293,-0.2412239007930857,0.05892071499290246,0.051245913493802184,-0.01653358761233785,0.06041653575722506
1693.222,-0.241425457037737,0.058745148719362435,0.05153523114331216,-0.01583376687629438,0.06009783772278877
1695.15,-0.24161599583174181,0.05856587175237147,0.05178554483325375,-0.015073066455975465,0.05963017631830505
1697.079,-0.24179990918655747,0.05838278566322224,0.05198948458682855,-0.014243628123281784,0.059050896621950205
1699.007,-0.24197761972427184,0.058195837327927206,0.05215458551296113,-0.013348004125067264,0.05834960072598155
1700.936,-0.24214837975756737,0.05799258474886484,0.052309811125535004,-0.012416614676525214,0.05748815733090393
1702.864,-0.2423106461107599,0.057774298147578965,0.05245725272472352,-0.011446666405731989,0.0564794738123983
1704.793,-0.2424678186828643,0.0575436102007408,0.05257737717636769,-0.010418375810966347,0.0553694727139349
1706.721,-0.24261859562005333,0.05730431051859455,0.05267103935851045,-0.009333857149747767,0.05418146666115904
1708.65,-0.2427637741826272,0.05705711506000988,0.05273325000068478,-0.008185855711406934,0.05290359493999642
1710.578,-0.2429041274815323,0.05680159151191888,0.05275860284432367,-0.006977385741632561,0.051544237865142686
1712.507,-0.24303674204678924,0.05653967414812355,0.05276486558938319,-0.005725673753221824,0.050140154931833
1714.435,-0.24316074410379937,0.0562735876561042,0.05275192263815789,-0.0044431029420022765,0.048710782117800264
1716.364,-0.2432779857565422,0.05600172714710615,0.05272698900747079,-0.003148418687742002,0.04729388768300826
1718.292,-0.2433857887437711,0.055723569076897066,0.05271594880826718,-0.0018604150675574215,0.04588901893022234
1720.221,-0.2434845255027826,0.05544035798190791,0.052698504511523935,-0.0005740634199333974,0.044490672555077285
1722.149,-0.24357574109019678,0.055153317797481415,0.05266786103827347,0.0007053695364586987,0.04311508697337775
1724.078,-0.24366114984315862,0.054861799481774866,0.05262745744943732,0.001968379516149165,0.041780385925257374
1726.006,-0.24374095833678402,0.054565007756480086,0.05258986292696524,0.00319876524313311,0.040468479090112856
1727.935,-0.24382005651733557,0.05425910910441024,0.05254622598673376,0.004390753673447055,0.039192394553866264
1729.863,-0.24389527500901056,0.05395082216081448,0.05250742931609276,0.005545853148051448,0.03795105063158666
1731.792,-0.24397052504302522,0.053639617578067976,0.05246171902877382,0.006669437536160845,0.03675372566519761
1733.72,-0.24404917882893598,0.05332504615971702,0.05240256290947219,0.007758548006406058,0.03559100309390346
1735.649,-0.24413079578629496,0.05300973454016454,0.052330667971745196,0.008814200159320983,0.03444524409964642
1737.577,-0.24421662679687975,0.05269552659648028,0.05224083266504862,0.009838546081296504,0.033323742495546066
1739.506,-0.24430685079465228,0.05238207319122189,0.052141827065338,0.010818980558260622,0.032251289227270545
1741.434,-0.24439981940243818,0.05207113213809173,0.05203953816220942,0.011756515172185907,0.031203157325536676
1743.363,-0.2444991151282843,0.0517610177198714,0.05192871180596352,0.012664063504048929,0.030173770416278146
1745.291,-0.24460491066991577,0.051454586988436614,0.05180099546083848,0.013542496166840015,0.029183829550240313
1747.22,-0.24472183931999397,0.05115196548337176,0.05163188236947155,0.01441055878941892,0.028243699433692152
1749.148,-0.2448518213791174,0.050853289508809615,0.0514226741477479,0.015272900701704393,0.02734530220065732
1751.077,-0.24499429403166512,0.050559743710563106,0.05117259368851935,0.016134340339449472,0.026491353059268363
1753.005,-0.2451524996867229,0.050269249151878886,0.05088965190520815,0.016998020867732184,0.025688478786446547
1754.934,-0.24532561569183123,0.0499829482994319,0.05058994653247214,0.017864679107746424,0.024942233992659085
1756.862,-0.24551621098363058,0.04970031483508951,0.05027241939134079,0.018730166077988004,0.024274655141788733
1758.791,-0.24572688855758892,0.049421573485231594,0.04992564767765378,0.019608842735952876,0.02364989274629291
1760.719,-0.24596174260777737,0.049145571063516406,0.04953890699734287,0.020500098042850273,0.02305402413768428
1762.648,-0.24621745069543777,0.04887234267946496,0.04913522996071805,0.02139365892396488,0.022503059339804635
1764.576,-0.24649995975599737,0.048597441417062674,0.048722671864404724,0.022293122069767093,0.022043501658630588
1766.505,-0.24680852136470738,0.04832054798842844,0.048323893391729024,0.023190514771510056,0.021666717358672403
1768.433,-0.24714640798942225,0.0480412543618463,0.0479109097644896,0.024105960680268965,0.021342661995508303
1770.362,-0.24751024132921615,0.0477609825175278,0.0474813350925737,0.025037414459221235,0.021010463841085958
1772.29,-0.2479012547932457,0.04747853748554226,0.047031025584244386,0.025969807548974818,0.020648223420686077
1774.219,-0.24832408599212882,0.04719281331802451,0.046553687457398185,0.02690486881478014,0.020257839690217768
1776.147,-0.24878105664229797,0.046904346616890615,0.04604403277259531,0.02783906315641152,0.0198471423867767
1778.076,-0.24926208014916693,0.04661739606074926,0.045530822095088595,0.028759780155865004,0.0193460565290703
1780.004,-0.24977440206435061,0.04632865618641361,0.04500746128457557,0.02966729203247922,0.018797135223367647
1781.933,-0.2503192471539482,0.04604170360327662,0.04446116127237139,0.030566684905681128,0.018206763010990046
