Wavenumber,SH54MI12,SH63MI29,SH63MI15,WD33MI02,SH01MI15,WD23MI02,FI38MI06,WD33MI03,SH63MI14,SH55MI02,SH54MI11,SH63MI16,SH63MI02,SH01MI16,WD23MI01,SH01MI02,WD32MI04,JFL019BMI04,WD71AMI01,WD32MI05,SH01MI17,SH63MI03,SH63MI17,SH63MI13,SH01MI13,WD23MI04,WD33MI05,SH63MI12,SH54MI03,SH63MI04,SH63MI10,SH01MI10,FI38MI02,WD32MI02,WD32MI03,WD23MI06,SH01MI11,SH01MI05,WD33MI06,SH63MI39,SH63MI11,OK17MI03,WD23MI03A,FI38MI01C,SH01MI12B,OK14MI10,SH60MI02,CV09EMI05,TAP18AMI05,TAP18AMI04,FI38MI01B,SH01MI12A,SH63MI49,CONE3-2AMI03,SH60MI01,OK14MI07,CV09EMI06,OK14MI12,FI38MI01A,JFL19BMI08,TAP18AMI03,JFL19BMI09,AK96MI13,WD07MI03,CONE3-2AMI05,OK14MI01,WD35MI04A,AK96MI04,WD70MI02,SH63MI43,SH60MI23,OK14MI06B,OK14MI06C,Terry3MI04A,Terry3MI01,FI45MI02,WD12MI04B,AK96MI08,WD70MI03,SH63MI54,SH63MI40,Terry3MI03,JFL19CMI01,OK14MI06A,JFL19BMI11,FI45MI01,WD12MI04A,WD70MI04,SH60MI25,FI45MI05,WD35MI03,WD70MI01A,WD35MI02,WD07MI01A,SH60MI24,FI45MI06,Terry3MI05,OK14MI08,WD70MI01B,WD12MI06,WD35MI01,OK14MI09,WD07MI01B,SH63MI53,SH63MI47,FI38MI05A,WD10MI04,SH58MI01,SH58MI15,SH63MI34,SH01MI20,SH01MI08,OK17MI05B,SH01MI09,SH01MI21,SH63MI35,WD10MI05,FI38MI05B,OK17MI05A,SH63MI22,JFL30AMI05,SH58MI11A,SH58MI13,SH63MI05B,FI45MI04A,FI38MI08,SH63MI27,JFL30AMI12,VS73MI02,SH63MI25,SH63MI31,SH63MI19,SH63MI05A,SH01MI19,VS74AMI01,SH01MI18,SH63MI24
1251.596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1253.524,0.8937488912712435,0.9561608169296691,0.9482140096461051,0.9542710314001897,0.9394659237281777,0.9568259109993049,0.9626336845896695,0.9688109745285287,0.9446272499983035,0.9440041751143458,0.9420201801359454,0.9602158947125574,0.9567469927129535,0.9529656735994234,0.9626103854770063,0.9480104668083438,0.9620948279635584,0.9445160757864168,0.978815956264713,0.953553079065621,0.9454856604798076,0.9372393101567462,0.8763064898726105,0.9356386100017728,0.9670646377514085,0.9617088486083811,0.9647731621808013,0.9409325197800786,0.9656289468669752,0.9480118399149848,0.9431184640222754,0.9597223051691337,0.955220044177669,0.9610453116184234,0.9613674443589224,0.9672797888162796,0.9592238658586407,0.9575552721077476,0.9638619392858037,0.9218118277727634,0.9472318576110876,0.9703427375842435,0.9759189894251656,0.960415065746181,0.9661938814274225,0.9619416457838341,0.9738602269505097,0.9551813878874023,0.9530913426070129,0.974707830474026,0.963238188838295,0.9625965293823104,0.9766744292250391,0.9638171155941722,0.9621471567535405,0.9445487075990051,0.9549174867906913,0.9475069645292322,0.9662299328597805,0.9533621047191634,0.9568678782941025,0.9611439052418247,0.9337611427436578,0.9560387084243605,0.950121522191395,0.9598520712227339,0.9626201677234605,0.9419787448594183,0.9699613943954766,0.9311097418638203,0.9552871637209472,0.9454740727610191,0.9484391147709872,0.9516494256480761,0.95297380121161,0.9630175936371372,0.9635961172938725,0.9259692120522727,0.9577901640001851,0.9696933880887033,0.9489251848477371,0.9607986012717951,0.9521292073541512,0.9594343703006518,0.9541533383756273,0.9619608691376196,0.9600108244208347,0.9626329938841924,0.9609373632609732,0.9674714047821631,0.9544749695066246,0.9593464363288342,0.965171824722781,0.9636334977673902,0.9581414848476466,0.9678822480968805,0.9540789787358515,0.9614880226488141,0.9585260342658677,0.9555427072636233,0.9545589025139576,0.9637751394783971,0.9601985191802438,0.9390725910162925,0.9601302776631213,0.9591505086843186,0.9511016181567339,0.9604834369827648,0.9483647640833937,0.9457161549991981,0.9402470388167488,0.9719513570715932,0.9600082040767774,0.96971122638791,0.9465232790738918,0.969352464603565,0.9639923624736486,0.959478986591837,0.9557398669391644,0.945112821761978,0.964408012247445,0.9509385202039087,0.9558678327049881,0.9476050487931167,0.9682557879990377,0.961711424691676,0.9315432148871843,0.957395568842194,0.9161962195936584,0.9434116290965937,0.9580025461742736,0.9728389142418425,0.9428226675402966,0.9475660201139626,0.9584145908833441,0.9503655704327327,0.9381219422188753
1255.453,0.9022165528459882,0.9142747307509458,0.8984684379292569,0.9166622084493221,0.8914267279650843,0.9220247679760392,0.9294974173630934,0.9388660449901527,0.8949797742588563,0.8939062642443634,0.8915807274162892,0.9236926138331212,0.9166885914470602,0.9108046716323102,0.9257537890763099,0.9026443764203875,0.9263975176758619,0.8946275220799937,0.9573038291259404,0.9117065268369153,0.8947378935038233,0.8818399354199533,0.8586162721913547,0.8794118814300163,0.9340759407890564,0.9269131185088217,0.9313449135785621,0.8882609668636003,0.9337285613413417,0.9010884906813394,0.8929923718865189,0.922536998212061,0.9144495425063977,0.9225588041600723,0.925925240594007,0.9375069122418751,0.9216093218511126,0.9182035736002132,0.9301387481522398,0.8585967548682996,0.9008494006167058,0.9444829175176315,0.9552925099416867,0.9235484898299603,0.9352119875824407,0.9267588942482343,0.9496796419187947,0.9142891999130205,0.9166458739261225,0.9510593494248314,0.9293575507053088,0.9262796393833415,0.9572849577503137,0.9286082519744372,0.9279469623720413,0.8826392808240027,0.9149285594248124,0.9021140609566314,0.9345668023998123,0.9103574285617091,0.9142030115959527,0.9261111418015775,0.8782827434784738,0.9170129397294473,0.9076301335031471,0.9201832544745812,0.9275905415177568,0.8853455273335782,0.9421418514014468,0.8748711013318387,0.9155345725475577,0.8962364651187733,0.9020239275336841,0.9081022576048847,0.9087548366862677,0.9285918928243433,0.9294475778289237,0.8645567224253968,0.9188239912171581,0.9420825852630519,0.9026355388140412,0.9206377077902808,0.9084949654827057,0.922756085069875,0.9127115463368609,0.9266382172479484,0.9227989756019124,0.9278521171942307,0.9256647557466902,0.9366046455109529,0.9131857654271767,0.921569942804429,0.932715471278333,0.9302121101273839,0.9191901845164698,0.9372833367573763,0.9120112730575676,0.9325064086368131,0.9205410583161167,0.9169408477978132,0.9120687195388559,0.9288614299984144,0.9238214450390381,0.8845088153534943,0.9238314305617483,0.9213825517513465,0.9068108892993195,0.9231827199131848,0.9041059904405888,0.9003369840185718,0.8934010718602832,0.9450183112889978,0.9245263990383739,0.9410998919282743,0.8944926255615115,0.939754762849301,0.9268776624887556,0.9222496623840275,0.9151345978031304,0.8953469921259758,0.93178202347427,0.9079497851148928,0.9169353212589721,0.9004449894800488,0.9387737672664338,0.926990859285489,0.8728213868609529,0.9183013653405159,0.8476598971464744,0.8926754456823749,0.9185830938006623,0.9496170697391098,0.8914289880918511,0.9005026199876054,0.9218384034777907,0.9059935135826607,0.8817887483126783
1257.381,0.8404741090090491,0.8736553402332836,0.8512654555844654,0.8821149340656333,0.8511446036132928,0.9009707369201445,0.9008741506388316,0.909609943592308,0.8496963022077486,0.8476198300421429,0.8463984718806196,0.8888367324306985,0.8843569648510994,0.8717397974838907,0.89432767443547,0.8601856538693708,0.8918938337125304,0.8490340342207234,0.9344363990522755,0.8728294049265701,0.8482731582452268,0.8324447718082548,0.8018941855491266,0.8279596257206774,0.9022717058559167,0.8930780515129895,0.8994224079422621,0.8405396006601162,0.9038316176053418,0.8576880631399362,0.8473486761408002,0.8881976910818241,0.8763360526878772,0.8851908419943832,0.8928723411279691,0.9086288499298651,0.885867055753544,0.8809935798568251,0.8982388818347742,0.8017603556141247,0.8595036590018622,0.9187781478361496,0.9359431633022899,0.88834069333052,0.9046987024538955,0.8938083748868031,0.9273065636930531,0.8763007328832204,0.8797449601174501,0.9276024472486308,0.8970276963130158,0.8905182680929793,0.9389878229002087,0.8984174302931016,0.8951700123203603,0.8207091787872585,0.8793135125161222,0.8602901721772511,0.9043479423547377,0.8696997297303994,0.8755922692297309,0.8947107510537902,0.8295893760615216,0.8788063188622903,0.8707656935640617,0.8841900497073545,0.8934531641818446,0.8305144495870256,0.9152327325676399,0.82552786742931,0.8795926027321961,0.8509092371607623,0.8594565551704367,0.867609276278434,0.8674601893426226,0.8959097924372892,0.8959848492594229,0.8091858486768363,0.8822575322945652,0.9138940144165866,0.8602897443800586,0.8823027970924524,0.8681345906213112,0.8893566541067741,0.8727762548675913,0.8933112885134349,0.8869111573894324,0.8950668026430444,0.891999230803971,0.9068600977893255,0.8745200667605895,0.8857856484824451,0.9017935473891188,0.898146582467533,0.882395226851094,0.9075329170807911,0.874845798481112,0.9061056059719406,0.884639001583533,0.8784870721977616,0.8730079026803048,0.8951255607484037,0.8891722078228574,0.8348372375512423,0.8911699857247777,0.8853112432857806,0.8656761039188708,0.8863150286230814,0.8636887160153355,0.8593997500913522,0.8523504822592569,0.9201812919645389,0.8909555245401184,0.9137510684236949,0.8497717718491056,0.9091371382952911,0.8890209448564326,0.8873236138150329,0.8774221131032998,0.8495815880280624,0.9011079750338682,0.8688630096823289,0.8808197876238583,0.8570245895020747,0.90921242219194,0.892931805191614,0.8203690099031518,0.8820129659179055,0.7864337557524121,0.8460856328482368,0.8798379797698497,0.9294125815874663,0.8443252611150729,0.8570311952978911,0.8885231346369822,0.8645510808440533,0.8281184491732227
1259.31,0.7894001211831989,0.8356547143251254,0.809598352218607,0.8463340481422661,0.8152003688117984,0.8782602640830266,0.8768807431312586,0.8819211427820313,0.80867220569862,0.8058793758238664,0.8062761861304061,0.8561611186747886,0.8541150594068401,0.8356848708155802,0.8684388045266649,0.8222929123727999,0.8620651198294811,0.8076889131423801,0.9104099768629585,0.8373311383733568,0.8080657036973837,0.7887725011642086,0.7625163705002345,0.7821837102074198,0.8716872671998575,0.8647072091766022,0.8710087740095482,0.7976119631400271,0.8760812186439506,0.8184053777289317,0.8067121164839262,0.8566038711712693,0.84254535233152,0.851564764968342,0.8627812617021247,0.8817266311833212,0.8522735255201619,0.8462132474687527,0.8682845174778235,0.7560533005508987,0.8225792872261589,0.8944102570309,0.916217994624055,0.8558612272645234,0.8753009346600866,0.8635770397347156,0.9074367892094557,0.841368272437949,0.8452895699153653,0.9052114902975967,0.8666525107354971,0.8573050622836047,0.9227769914366026,0.8704238894117899,0.8651630425307673,0.8096712335274663,0.8461543454587437,0.8229671076015324,0.8760318293325491,0.8320015472298208,0.8505297521732962,0.8660506685665952,0.7866850290209556,0.8443223789916152,0.8379115734479827,0.8526163595809753,0.8615085609185327,0.7910793003335986,0.8894647248957372,0.7806668816158161,0.8463287890906237,0.8089709095946649,0.8207131471605473,0.8306680804927618,0.8321134730937463,0.8658710338012823,0.8637720663542072,0.7607464287381934,0.8486065738559552,0.8871651545196872,0.8224423275747392,0.8483675275945683,0.8312902403691385,0.8590844224877874,0.8361499889682869,0.8622481010876726,0.8531712807721425,0.8645976617845423,0.86126668176672,0.8779340362649535,0.8390407313407842,0.8526992167952567,0.8729295712823957,0.8680851005317527,0.8483970162831058,0.879359754912576,0.8417345016979392,0.8808275597910977,0.8514401738549822,0.8411584619520058,0.8378271269630357,0.8630015760474663,0.8569679982779606,0.7907530036962034,0.8623727264018279,0.8520083684400757,0.8282628909528812,0.8518019471897516,0.8287289808519515,0.8243292472827977,0.8159066186503927,0.8968089739331835,0.8589054550448434,0.8872915174561014,0.8119295361838293,0.8807993846194977,0.85481547841018,0.8547891554591598,0.843058488942972,0.8081607609092655,0.8728104969136261,0.8335487621032991,0.8480190051669259,0.817351412080652,0.8802532473040579,0.8600718333437858,0.7742943339624898,0.8483163464492618,0.7373782695698095,0.8046523552746296,0.8438986304367284,0.9127987985487187,0.801103633616945,0.816933173431251,0.8601502254245543,0.8261496416515361,0.7812523270576873
1261.238,0.7430863482923052,0.7976538444932891,0.7704306350070287,0.8167300878403676,0.7809316926992145,0.8426358915993983,0.8523404131127581,0.855115776161316,0.7708265639343463,0.766278041623789,0.7692870159797404,0.8257552685563334,0.8205367276246309,0.8016481874457719,0.8395626960331057,0.7864968781844842,0.834144183234711,0.7696525971289179,0.8853148823855543,0.8039198914438757,0.7678987477302501,0.7486259187075119,0.7218224099437429,0.7402342456376676,0.8417365704367252,0.838813688301461,0.8424166397202204,0.7581567534189395,0.8492261079836063,0.7818651939557881,0.7692580087894054,0.8267779872961207,0.8117286156936557,0.8196992008813202,0.8345627199495367,0.8565154565282689,0.8204928806950647,0.8132538538773482,0.8395090498549471,0.713757813626534,0.7887010529249738,0.8699805614193561,0.8971510807732337,0.825096086938656,0.8464857846545792,0.8356326979689095,0.8878538626668495,0.8088807420334599,0.8172417081954226,0.8827594611212337,0.8378677280619949,0.8253621542340048,0.9080501606877946,0.8457557044246002,0.8373792060961889,0.7894772726464077,0.8140486934679614,0.7879160094378506,0.8489260410031836,0.7970217177630228,0.827292133544953,0.8379083577426516,0.7457745581691386,0.8148018821091398,0.8056938040808757,0.8228796112458723,0.8312611631768567,0.761182355583987,0.8644989226069757,0.7378961630586682,0.8145604574879897,0.7698694365288739,0.7848902872591281,0.7960699303868455,0.7995512622061978,0.8375987535488494,0.8325225278714563,0.7166208942689074,0.8171248226550714,0.8629903780238475,0.7864265649146289,0.8160610961536943,0.7971505794613156,0.8306749277193068,0.8024413059920523,0.8327516382066498,0.821081422391648,0.8356113102420881,0.832251682501542,0.8491878698529554,0.8056780890879314,0.8216036926497425,0.8454466409969021,0.8394334307306623,0.8163331699293797,0.8520090570556564,0.8100928798779505,0.8535959074663262,0.8200393871235774,0.8067026957035608,0.8049334054737431,0.8311649937728167,0.8263297529056401,0.7504730211658253,0.8359941680928089,0.8206299623034143,0.7931787943418069,0.8178591107632831,0.7972521009184794,0.7915328683350924,0.7817192833020051,0.8727887921590771,0.8290736014027063,0.8607118211402107,0.7725642391185418,0.8554390522088586,0.8245307892800264,0.8227611654164702,0.8110168963115174,0.7699222435948304,0.8460049935883134,0.8008691518167561,0.8174356468382787,0.7807210982102264,0.8521290045403054,0.8286045912842832,0.7319526228269052,0.8159798531956908,0.6928491481625048,0.7649081066227116,0.8091122703718805,0.8982089530902346,0.7602977201914944,0.7797192320236961,0.8361313251485714,0.7901002447913528,0.7403415296120259
1263.167,0.7103382227053195,0.7611079794021092,0.7337617705766726,0.785255791360163,0.7514490244568393,0.8095802339076918,0.8275551543472273,0.8294525864018323,0.7361326280901797,0.7299723011317001,0.7356467309924437,0.7983377919509487,0.7874175482402842,0.7699363747439646,0.8150512101078293,0.7538248615253303,0.8045962155413626,0.734927582671298,0.8603618394279953,0.7731873188184324,0.7323054382957761,0.712456139204834,0.6885875699138652,0.7025313734950998,0.8139818912960106,0.8104859718578026,0.8154693126281478,0.7226530066552376,0.8239434413899587,0.7485723651188103,0.7356335423263022,0.7991096597544662,0.7824962282597484,0.789759030841062,0.8081000381110444,0.8327826706545647,0.7910988952676514,0.7826150516383128,0.8120212211330571,0.6771781160909713,0.757883661046883,0.8450040117133681,0.8771058448324365,0.7959999168117267,0.8204479985050239,0.8096116840173846,0.8703430062681614,0.7790665077430947,0.7925403236375395,0.857029732590094,0.8109785763015344,0.7953376491042201,0.8936780060530933,0.8273949538842442,0.811752342066286,0.7702324505253009,0.7837487167483568,0.7561859330697454,0.8233511136688755,0.7649509416857909,0.7958167946639187,0.811656225400214,0.7085399342416935,0.7862493928917207,0.7761554984009976,0.7959196731695461,0.8026368450466497,0.7337784905945316,0.8402629231031649,0.7011905199669066,0.7855991824078892,0.7336741141719088,0.7519836201537038,0.7642646835190537,0.7696433901054442,0.8114376212414558,0.8034927565633807,0.6781052796214815,0.787878990469814,0.8405700531402416,0.7534986531109474,0.7852036405622542,0.76572432664449,0.8043726785933369,0.7730544494442217,0.8049959156110558,0.791150486902843,0.8085080318313485,0.804766869159262,0.8227121479537356,0.7747878197915499,0.7928489077758398,0.8193510932351613,0.8129021059324322,0.7862185165853501,0.8255259375861796,0.7821795674609926,0.8268997463763617,0.7908378327497121,0.7768376143015963,0.7743881938976169,0.8010873300306756,0.7979740110527496,0.7135947917938777,0.8107984603575784,0.7913793923574297,0.7610731869911552,0.7855477156950452,0.7690606044906387,0.7612361767531342,0.7510949070163898,0.8501174295080969,0.8019267266960413,0.8356053825378649,0.7371901313181812,0.832360437024734,0.7971247932200065,0.7925172874793549,0.7814424932067647,0.7350776566816427,0.8210645058958703,0.7710889768204592,0.7894024889002209,0.7473195181389993,0.8259334434030954,0.7989440071442029,0.6940142120422911,0.7862360099128554,0.654354383853072,0.7288603629505171,0.7775131038461158,0.8850502387846979,0.7224383203271274,0.745843387628639,0.8154175321022634,0.757153869578274,0.7053365100893936
1265.095,0.6745913068507035,0.7254412152472789,0.699056519062873,0.7533559704048878,0.7258707824771147,0.7854183244602939,0.8025937770421152,0.804144486593046,0.7038845132510835,0.6952437321747421,0.7040618024998787,0.7722109069787917,0.752423080996271,0.7395889047195342,0.792563882854922,0.722951747638483,0.7762523395894991,0.7027133772852803,0.8349595564325862,0.7441201019782769,0.7009239812550204,0.6792172662990292,0.6555097432006928,0.6676869862059781,0.7877878800000315,0.7826567172460226,0.7895852514023742,0.6899369486965147,0.7994088186098693,0.7172943613504039,0.7044145296433714,0.7733302834269782,0.7543208068818249,0.7614363750013167,0.7823046455105493,0.8096009755401825,0.763067755637612,0.7537123846116145,0.7857647216245611,0.6435981179928482,0.7293395361855612,0.8194050639197372,0.8545650599522396,0.7678425232866479,0.7959746225521087,0.7851259502962855,0.8536912345815335,0.7510859085967363,0.7659144271731033,0.83330242139159,0.7852237750822321,0.7665575291739037,0.8794414361773037,0.8102058570759819,0.7867823841546844,0.7455757584383196,0.7541901347326165,0.726587127945959,0.7989146041366303,0.7349263928165999,0.7598243439425052,0.786670796825637,0.6757113788901769,0.7550736460383263,0.7487465125343749,0.7710517884844144,0.7749395638288106,0.7061816858109382,0.8165872734949224,0.6678338700690424,0.7585374409065986,0.6995113812915135,0.7212467282443329,0.7343104494016645,0.7423032897620203,0.7866883589712101,0.7756878184020581,0.6438792808459372,0.7601215902139504,0.8169227993589376,0.7223339778748177,0.7569146271370025,0.7360447294058734,0.7792864026732707,0.7455541380323822,0.7784693249037082,0.7625595833382359,0.7826573784249125,0.7782745390548036,0.7964606246041182,0.7456069409296275,0.7654806165471746,0.7939227943270997,0.7875853378524809,0.7572099916151553,0.8000373521415074,0.7562842525819242,0.7997119786923799,0.7630824680791004,0.7499943958502582,0.7451731333382476,0.7721161460252126,0.7707979535245415,0.6809793527022776,0.7863242752101958,0.7635049896809756,0.7309344744213397,0.7543976638439411,0.7431404314222484,0.7323069639196154,0.723261596445262,0.8301627665149751,0.7764452023862949,0.811442380359032,0.7060920442430283,0.8090669068987364,0.7681609616378647,0.7636739840679718,0.7537380666622718,0.7022987057647203,0.7971792576623087,0.7427479112588873,0.7630913357674691,0.7161847824501923,0.7996708908326249,0.7706405924677426,0.6593680772047079,0.757381033762045,0.6197631338967873,0.695428397567977,0.7484441980048337,0.8728534592722696,0.687408450291511,0.7142214014983783,0.797310914831872,0.7263055202022712,0.6731364679163687
1267.024,0.6436673126492009,0.6918673162516834,0.667897398331561,0.7251696164929866,0.7021690359620163,0.756469455138683,0.7796723851112746,0.7802058683911621,0.6742095722286914,0.6631164655028532,0.6749239635133738,0.7481173312916363,0.7197010228249097,0.7109896995586754,0.7709293314817836,0.6946153885495027,0.7524272487428532,0.6730527150220322,0.8097505511278806,0.7171247584020376,0.6710895154537994,0.6489580348596715,0.6274906940350353,0.6359176734261911,0.7636015285101498,0.7559217579885322,0.7653229772432992,0.6598986741891917,0.7758612003176006,0.6882415581398977,0.6759840585501897,0.7495416567963811,0.729189144998499,0.7355217975623345,0.7573622539185598,0.7871463878361464,0.7364330468505373,0.7265039481168503,0.7611816883240305,0.6131587774797219,0.7032245311237393,0.7961314412075429,0.8326098744566219,0.7413471457357733,0.7728967862157032,0.7622550332878366,0.837878783286407,0.7250638425260423,0.7415677906326339,0.8131980085568766,0.7614031954044206,0.7393015918638985,0.8657423265550406,0.7905667998210675,0.7632742383306819,0.7217367008302127,0.7256670988962437,0.6997347209192918,0.7760116764007148,0.7076356287288226,0.727363212723918,0.7632341778648939,0.6468713947918815,0.7258969283173125,0.7230210609296093,0.7481784063862797,0.7488236085185609,0.6797040344608947,0.7941690413499327,0.6383233394263708,0.733551271399646,0.6677573917693624,0.6927229572599362,0.7065043370607673,0.7136518910686414,0.7632658307310904,0.7495857480962169,0.6134600606872405,0.7340613528690125,0.7946246426514596,0.6942018570967367,0.7317617118312331,0.7084775279894124,0.7563792669973661,0.7197886144574883,0.7533711045696829,0.7357103133983587,0.7583565785279229,0.753295179205631,0.7716949422537909,0.718511987350625,0.7398608173045877,0.770473619359846,0.7637254950562495,0.7294518923492941,0.7761556953860562,0.7326302417400812,0.7720740236259129,0.7370494761561097,0.7221450231881735,0.7182676954788163,0.7455947442290924,0.7453624352097792,0.6526614611953578,0.7642089167507369,0.7377379039637515,0.7031776348654122,0.7254132557841317,0.7195875278639047,0.7061714105606846,0.6953517629328261,0.8126852460861875,0.7518705556943375,0.788280589416009,0.6768664231409113,0.7866241740684001,0.7415695906500154,0.7364687583053648,0.7279402040393244,0.6720119242540671,0.774666401480337,0.7163183404864737,0.7383859832532514,0.6872245001363559,0.7741543344817994,0.7446535832941463,0.628596868386275,0.7300494569732339,0.5895257755378591,0.6648270442515872,0.722053250847896,0.862187992362611,0.6555194231043782,0.684957627906618,0.7825223228484444,0.697634093596363,0.6441086319225123
1268.952,0.6140201399605496,0.6593788776242224,0.63860241644131,0.6976056859958475,0.6803571372742737,0.7326334147804026,0.7576180017942857,0.7575077671605526,0.6465026819050275,0.6328870474895845,0.6476116262166214,0.7252192040827609,0.6862604975769464,0.6836494098968111,0.7463527874236264,0.6677398166475896,0.7304000483047253,0.6452241099936293,0.7851894557802384,0.6915054683768351,0.6428192902875997,0.6207505555281673,0.6009999787507632,0.6063653641438437,0.7402861015226281,0.7340470675026303,0.7412220326877175,0.63186400291884,0.7530691046686755,0.6608234039998949,0.6493734787341585,0.7268523109041392,0.705472711784722,0.7110972568007474,0.7334461600542879,0.7652931274034205,0.7110379797725401,0.7005399848900119,0.7375055610888428,0.5846022653159545,0.6788163328857274,0.7750037588951009,0.8099269148969199,0.7162198697552433,0.7507010200668827,0.7405378376871773,0.8229441861755489,0.7005709027060396,0.7198028965559007,0.790506012513605,0.7387629212059097,0.7130719666334733,0.851713388569467,0.7701440916197284,0.7409224981220952,0.6970218295183309,0.698628910578031,0.6741341692805414,0.7539073254317925,0.6828025675724689,0.6976444199517309,0.7413591915109847,0.619244682824435,0.6992910726033084,0.6983304918567258,0.7265991452862635,0.7235526724786316,0.6542698487262216,0.7720515880835954,0.61239668200877,0.7099162907776906,0.6378088574616319,0.6658400329676416,0.680177968776985,0.6873344143256297,0.7406742599233795,0.7247470765890527,0.5855536190866335,0.7092333016408613,0.7735640681186429,0.6687686691731451,0.7038159178185586,0.682489895196194,0.7350823977362841,0.6954254129972312,0.7293556076307488,0.7099670168915871,0.7352156762104975,0.7293094503054548,0.7483267987286926,0.6927854992754487,0.7154659707809676,0.7480167009421079,0.7407477392292269,0.7028064062210198,0.7527243696522468,0.7105351148191729,0.7441683229420424,0.7122294005727898,0.6945365630838162,0.6933691155877626,0.7198524264998684,0.7208981534097061,0.6270150332635986,0.7435366034669746,0.712900225885919,0.6768956687672807,0.6973953035959961,0.6971976351216714,0.6811558169811928,0.6709726170666224,0.7967776571551719,0.7279918495878825,0.7657319993216711,0.6489612720480438,0.7652357061161503,0.7161411194505986,0.7100408190750964,0.7035798722450761,0.6436410594642775,0.7532156859373258,0.6913897054280332,0.7143831203587367,0.6600239454856057,0.7489262408107527,0.7203718330387703,0.6002442468619879,0.7039831745717068,0.5618270239865188,0.6359571882188094,0.6971144187064241,0.8525303531072754,0.6258291222029104,0.6575550365032433,0.770145398525631,0.670497203551803,0.6167515413774357
1270.88,0.5883010851940097,0.6291611245174276,0.6112550462758467,0.6760634633594007,0.6601747153406532,0.7135161477938257,0.7358708916450412,0.7357397486332433,0.620761554032547,0.6048715741566612,0.6221762323599369,0.7038961072414279,0.6597386387786786,0.6576985821904624,0.7251252543897819,0.6428705629610288,0.7078382015571993,0.6193698621848877,0.761839252747669,0.6675697232922346,0.6150899325300919,0.5947313517337464,0.5772479526633881,0.5791861080223476,0.7182682767475554,0.7137660044563361,0.7187111753469193,0.6061023333834199,0.731337595542553,0.6352316027472413,0.6250113946127878,0.7053195386507047,0.682742889589797,0.6880502875165204,0.7106809098144973,0.7442447843169013,0.6872089656940779,0.6759568508463293,0.714802387711089,0.5586994066868384,0.6562462532196768,0.7557181612971071,0.7885583741879358,0.6923144379393285,0.7301076671386566,0.7203549391713046,0.8092138198310668,0.6776273023884046,0.6982201492335871,0.7697385432263575,0.7173383340863442,0.688345852205587,0.8386097172859217,0.751977533606584,0.7204524255106091,0.6740520945434522,0.672938942908571,0.6505043448041582,0.7329707164564202,0.6607112323523321,0.6738007440927503,0.7207322635999798,0.5941637261845081,0.6735909849938981,0.675443416612475,0.706688791087659,0.6994215682642859,0.6331041993679735,0.7510363488386449,0.5887099934879922,0.6881708633620989,0.6096221032859097,0.6406908687002566,0.6556675716249607,0.6654836597779216,0.719786159353077,0.7014145582167051,0.5602705175437258,0.6859808326604054,0.7530972150213961,0.6455249374572742,0.6782499345591899,0.6583850645634369,0.7150112379080142,0.6731201512362442,0.7066455996696879,0.6859053647555289,0.7133817208940283,0.706659657211956,0.7254155839138183,0.668645940118606,0.6925747423657644,0.7264467432132435,0.7189316011519492,0.6775727846709254,0.7300518858146539,0.6896857881521922,0.7179292524364853,0.6889104358487129,0.66975869802081,0.6705907568357905,0.6954306699872037,0.6979737798059604,0.604291394254506,0.7237208626397214,0.689465519844388,0.6525647466420672,0.670700113866214,0.6762947914757046,0.6579417270089489,0.6486011875881286,0.7830268669475346,0.7057948505726384,0.7439400623088219,0.6221633531106301,0.7445100772028388,0.6944463563402343,0.6850912027368687,0.6808204484925413,0.6174291994543649,0.7331668527345494,0.6679933070919436,0.6917161990044505,0.6349279796317552,0.72457725771118,0.6974154116215456,0.5746190717473425,0.6796674819110464,0.5370415813545878,0.609485128951548,0.6737910645196581,0.843899375165007,0.5983337427763963,0.6319154717446519,0.7608818150993024,0.6450271298262212,0.5919320214747258
