Wavenumber,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH63MI39,WD23MI03A,SH01MI12B,CV09EMI05,FI38MI01B,OK14MI07,OK14MI12,AK96MI13,OK14MI01,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,WD35MI02,WD07MI01A,WD70MI01B,OK14MI09,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,JFL30AMI12,VS73MI02
1928.499,0.07764861009376461,0.06516548044192164,0.06422133584624568,0.07822167864244561,0.07838676612102816,0.03619322010595999,0.054216541526186046,0.052230847838109024,0.0594963162699114,0.08411597925785061,0.08205473476846126,0.07545009506528177,0.012613208087551564,0.06352749599587393,0.06045364353923672,0.037265331392924206,0.06656654909469709,0.04534481349539471,0.018337195248957716,0.07254127320557946,0.034996108310929086,0.08606400737741049,0.07755695813364322,0.06056429992639334,0.08906497985742454,0.08703305325368438,0.0799953481762638,0.014360815489165346,0.050331139336788844,0.020128406587995085
1930.427,0.07685722432200676,0.06443210240653266,0.06309873243922531,0.07733917844321819,0.07763959863901876,0.035078925884781176,0.05320607604871552,0.05129981279877516,0.05793840730390304,0.08301402470277991,0.08064281030407427,0.07466528973022338,0.011613544311226243,0.06236883210427879,0.059316825233489225,0.036090846955067424,0.06578717825536626,0.04432927644461415,0.01731773123025815,0.07142024297582472,0.033759175252444595,0.08490067033844578,0.07651787385878361,0.05942568501722101,0.08787236964283043,0.08571991047498606,0.07936467610521458,0.01305789799437651,0.049297555607907495,0.019488569690581714
1932.355,0.07598961553605191,0.06371293994936444,0.06201066814515993,0.07645543307288294,0.07692830328456243,0.0339035919108826,0.05220345575675506,0.050419992204602915,0.05628946560656402,0.08193686286143634,0.0793027643055002,0.07397995457907211,0.01072713964006744,0.061206026247295264,0.05815515999502709,0.03485150840266815,0.06508265114206135,0.043239523982065486,0.016181956153735244,0.07028542944413446,0.03241008883568508,0.08372868128486877,0.07536331927041573,0.058282442329887496,0.08696073304795249,0.08441205494412701,0.07864519861814101,0.011670875644779422,0.04824437327108716,0.018828412030201247
1934.284,0.0750490523042617,0.06302030383170493,0.06097368884387472,0.07554376029341439,0.07624278975796975,0.03267766218201157,0.051300310183558795,0.049535077783050885,0.05459524692031981,0.08090855116780704,0.07797519910517248,0.07342271560678248,0.009986856455008963,0.060012053798291,0.056983751313745584,0.03359686383016042,0.06434677922042081,0.04209015353756196,0.015037469763480804,0.069174614250332,0.0310170581037984,0.0825334942532489,0.07410629220614495,0.05716887186723513,0.08586492417975786,0.0830827169918667,0.07786142132819646,0.010269462282157638,0.047193419347414445,0.01813621646701044
1936.213,0.0740731231627969,0.06241734696556711,0.059948518629780734,0.0746284112944845,0.07558208744925049,0.03146608858382316,0.05039749963607826,0.04861785131191518,0.05290130239207441,0.07987897571212488,0.07669896915894558,0.07282733610020808,0.009204211057269263,0.058767698753906805,0.05579940776993668,0.03238173797949756,0.06366071173185006,0.0409011952413324,0.01395342186711579,0.06809321975939187,0.029589943138572217,0.08125839887706682,0.07276516294312035,0.056017008808816826,0.08462135738388002,0.08170512694896426,0.07705379678485488,0.008966485807807179,0.0461349231023192,0.017437720177677585
1938.141,0.07305591200292261,0.061886761384746775,0.05895060142052788,0.07372195637489651,0.07488971898960231,0.030275944392383403,0.049468975864914944,0.04773450186142558,0.051249488173613716,0.07887244668078772,0.0754696560820389,0.07211193335723395,0.008439087571419313,0.057478053694538234,0.05460418648353267,0.03126207828359412,0.06305858070525089,0.03972607852094501,0.012926508173225049,0.06705569395024641,0.0281561330560825,0.07992485517509873,0.07139516610171864,0.05479670454102309,0.08356870517057491,0.08032444076993972,0.07624606251488725,0.007821515578920524,0.045046200432734995,0.016739500235982502
1940.069,0.07200666887310278,0.06137120269306298,0.057895661780506036,0.07280648878824209,0.07409911671053315,0.029042557160104343,0.048530903860853014,0.046826849330907305,0.049500073707582616,0.07786469984238142,0.07429978622305733,0.07144257933707893,0.007726705744048545,0.05614461244376773,0.053366969189838485,0.0301840329993302,0.0623916125313802,0.03853801780130589,0.011890162229293733,0.06597783274228974,0.026713558456448516,0.07855031830346176,0.07002660521190013,0.053575583606495086,0.08220302031805177,0.07887511563473026,0.07544919118089957,0.006718774716122644,0.04394053610934956,0.016040064364681084
1941.998,0.07095137889181363,0.06082668372912303,0.05680675867941176,0.07189149555248586,0.07332024263551185,0.02782431197807067,0.04767259589594608,0.04591174017356198,0.047725424429931246,0.07690226461794156,0.07320133932630307,0.07080444618624135,0.006973826485784151,0.054784893478156516,0.05215582541065031,0.029191162536012172,0.06176192914410125,0.03741973185135572,0.010901998862002105,0.0649400270691457,0.025313792030830395,0.07714729401253395,0.0686722552911968,0.052437104808445184,0.08107629083769158,0.0773830161881717,0.07468011725884699,0.0056586170967831695,0.04288912507528758,0.015352972021201866
1943.927,0.06987467978775469,0.060190804101183604,0.0556878229972434,0.0709672524742142,0.07251186606099799,0.026630185794178918,0.04684058744972436,0.0449417649719093,0.045885263666299574,0.07588622290497044,0.07210252802668027,0.0701597640667738,0.00608179228470096,0.053358903066331065,0.0509614269722192,0.02825996522951235,0.0611608947288724,0.03633777413288197,0.009879110395835555,0.06394860885378456,0.023943524697638385,0.07568933509607756,0.06732072775808784,0.0512832227683781,0.08022213279644966,0.07586600475404573,0.07392446656071572,0.004496129938108162,0.041813801453988275,0.01467468595578092
1945.855,0.06879065909056531,0.05945038294639496,0.05453775277182549,0.07006171660949148,0.07163016799014396,0.02543677567033331,0.04594757640442915,0.043909160242051215,0.0439990116235872,0.07482029705715093,0.07105496088044119,0.06952410222485317,0.005194437630367532,0.05189631397672956,0.0497816629234371,0.027377904364094374,0.060549076968501925,0.0352817988946581,0.008836816727356644,0.06296488689838736,0.022629455772988694,0.07418089979742959,0.06602012699060639,0.05008031803906332,0.07934120382139695,0.07436599825215989,0.07315451482565466,0.0034027078460393545,0.040780360572103436,0.014018176084219597
1947.783,0.06770582125128555,0.05867211237366368,0.05335396579328483,0.06915961978878091,0.07075255456966523,0.02425010698984975,0.044989039912897655,0.04283512980759868,0.042095405788742254,0.07372780922873048,0.07000525286734965,0.06876207412031263,0.0045334604481189755,0.05043820635787627,0.048598419073648064,0.02651013909691924,0.05991084915096237,0.0342345632179728,0.007746460638289487,0.061872192898500045,0.021325287506594737,0.0726324914356391,0.06476560046271296,0.04888199571753565,0.07820779078828838,0.07285070160111698,0.07236415393814649,0.002461099145468826,0.03978394563174753,0.013382889711242213
1949.712,0.06660284285759774,0.05789544090650553,0.052145787622119355,0.06825618885616916,0.06986881417362362,0.023138030808326215,0.044085726826843474,0.0417367042359961,0.040305849681395306,0.07251850383164626,0.06899959205098885,0.06794522414629783,0.004028597167586467,0.04895531484776455,0.04742943279527745,0.025702961718633177,0.05929747785781722,0.03322649022515478,0.0067417758139206585,0.06070869330694406,0.020058611896874523,0.07101532033762964,0.06358383706762444,0.047693042378265965,0.07691367870668053,0.07133030823368836,0.0715452641278628,0.001666703430593497,0.03878821635697538,0.012780599246219437
1951.641,0.0654923140709942,0.05701064168308767,0.050897741446285893,0.0673383495150236,0.06895449956289187,0.022073057405939955,0.0431819391210253,0.04059829518803307,0.0385572454136293,0.07119336889804859,0.06803237573725548,0.06708916273746747,0.003391580672078509,0.04743935551561784,0.04625916610393965,0.024898478798654755,0.05863745488929206,0.03225984747811689,0.005755955489632758,0.059507167194565946,0.018852232918990852,0.06935587149136263,0.06250509081972877,0.046465002461683,0.07580564848488894,0.06978285939983855,0.07068588519256308,0.0009083442278414733,0.037799315168642655,0.01219035753820541
1953.569,0.06439433658690003,0.05605148405051502,0.0496456657072743,0.06642700285179748,0.06808008106696412,0.02103553879361819,0.04226086967203718,0.03945853596895729,0.036872466764746537,0.06988436416374313,0.06707855122893969,0.06626905887337868,0.0025749118028583484,0.04593663689249944,0.04511329262540617,0.024114653392367846,0.05785940912203377,0.031339831472909085,0.004850399407726913,0.05831645082913739,0.017756749428866014,0.06779552410504175,0.061559219608839755,0.04522214911794656,0.07466560331097619,0.06826346632254165,0.06985306010076983,0.000224948047853335,0.03681601358257819,0.011635967330403368
1955.497,0.0632547829132438,0.055044176878807555,0.04842579357929394,0.06552377944770371,0.06722299200356896,0.019961256610631306,0.04128066818422138,0.03833853834525844,0.035238562838236856,0.06867354225219552,0.06606742436955129,0.06556543603624204,0.0017203491603344778,0.04447391200075407,0.04398920539273481,0.02335687441638773,0.05710398096428876,0.030389392345372468,0.003820301578472185,0.057125559548709626,0.01668557124322978,0.06628489746644844,0.06070735371107078,0.043973125403328345,0.07373343131666482,0.06680871104090255,0.0689807699991371,-0.00033240880904561454,0.03577280196612331,0.01113137496693506
1957.426,0.06206044803384381,0.0539704950676822,0.047249194025687336,0.06462040780895414,0.06629353183278247,0.018863903322253073,0.040311773814311724,0.037271412194904985,0.03363079803555241,0.06750334454627288,0.06495180498761866,0.06497388705848883,0.0010386834556137536,0.0430468351717776,0.0428895052207334,0.022603099704837037,0.05643299188206019,0.029436354969810785,0.002598074222916358,0.05594117510625124,0.01566921186621495,0.0647217920143342,0.05990582039206721,0.042742680856916515,0.0727522637395134,0.06539963567528101,0.06801239594861802,-0.0008163950913432916,0.03469647841584744,0.010663205222130379
1959.354,0.06083352552787677,0.05286172699897973,0.04607397603659891,0.06368872335096648,0.06531388303708799,0.017725053480952824,0.0393470672658488,0.03620572827278554,0.031984360587396406,0.0663488174898052,0.06375601697461455,0.06430976397554133,0.00045863076602831176,0.0416253262307002,0.0417774557924956,0.021790832794192194,0.0557277336945084,0.02846295677790789,0.0012211459510926281,0.054700258136057556,0.014714609873894113,0.06316186022696857,0.05915053461715325,0.0415629150184082,0.07151524094967815,0.06400270668983096,0.06695250989196519,-0.0013298711544293407,0.03364735293373167,0.010195496056721931
1961.283,0.059612780616113525,0.051812008255194275,0.04495418510020488,0.06274194860502882,0.06434846985458262,0.016591617752197307,0.03837211451424638,0.03514839086299923,0.030431345546262027,0.06527942204071346,0.06260527826622961,0.06361763272486845,-0.00023179589463723227,0.04022513822621221,0.04068157840299262,0.02097867815264337,0.055007397100614364,0.027486676892741035,-8.092510066498582e-05,0.05343313889898632,0.01383560184194449,0.06167250469853519,0.0584581336184638,0.04043174085059331,0.0703425712248773,0.06264921887581795,0.06586263189085595,-0.0017528135904951725,0.03266707970399596,0.009736814247482045
1963.211,0.05840543683463362,0.050826406590017414,0.04382274954858606,0.06179369151253419,0.06334997504824588,0.015505180013303865,0.037340486579065135,0.03410615082110954,0.02893235886286894,0.06421561012214597,0.061508835585252136,0.06295585738539206,-0.0011097562709093678,0.03883791932646491,0.0395792466555115,0.020126181482544747,0.0542478566502306,0.026471517768945907,-0.0012011399685226687,0.05213072181508038,0.013001349654487404,0.06019962200141593,0.057806929575537125,0.03928529955188362,0.06934301286082267,0.061286061590531044,0.0647603913565441,-0.0021104656518956544,0.031681092594394666,0.009257664289868212
1965.14,0.05724744843541682,0.04991623332375389,0.042710096695536104,0.060846294181042565,0.06231599231414395,0.014487920660826159,0.036375668355363766,0.03310797545462554,0.027488887946658363,0.06310372929058783,0.060376362570651015,0.062223608553300724,-0.0021295104321523706,0.03743528688338715,0.03848995704840096,0.01923873170051149,0.0534014097487471,0.025449461477666302,-0.002207266665509078,0.05088571183390578,0.01225819163827746,0.058819531216468934,0.057145946207174,0.03818452353473589,0.06826120273058237,0.059947578128494494,0.0637009807819375,-0.0024411050740941187,0.030724731951896234,0.00877015021041666
1967.068,0.05613322616656449,0.0490359021894376,0.041624499480967525,0.05987126590972899,0.061264235284597124,0.013446629634602414,0.035494271534880606,0.0320928308921114,0.02608500667304666,0.06196096670995721,0.059197519291032535,0.06142694093544096,-0.0032173467209185014,0.03600705573618773,0.03740376927054157,0.018294922832210958,0.05246426394850828,0.024459056571418114,-0.003219941867300624,0.049687858936510565,0.011559546007750332,0.057531136673721395,0.056390957525690955,0.03715178039359657,0.06721590242530046,0.05862776674891765,0.06264336240888985,-0.0028848672953964982,0.029808797009446775,0.008301906772908485
1968.997,0.05505384683644887,0.048213620939055096,0.040560892168313656,0.05888322263564527,0.06021545074814516,0.012412708787390925,0.03467904229325541,0.03106900227448592,0.024741989293549142,0.06084692599416325,0.05800605856209193,0.06062792557411015,-0.004336497269889217,0.034575701139678894,0.036328954482094625,0.01729262176481633,0.0514854012240559,0.023542063982093908,-0.004186897691507707,0.04860079719959692,0.010914704774138084,0.05634108795645615,0.055551371489735824,0.03611404651130287,0.06624550197818102,0.05733767827611358,0.061594266137132925,-0.0033967509103199345,0.028914546241087025,0.007831194629835891
