Wavenumber,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH63MI39,WD23MI03A,SH01MI12B,CV09EMI05,FI38MI01B,OK14MI07,OK14MI12,AK96MI13,OK14MI01,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,WD35MI02,WD07MI01A,WD70MI01B,OK14MI09,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,JFL30AMI12,VS73MI02
3610.149,0.22405,0.51598395,2.14375275,0.794884933,0.3248563,3.340651,1.452264667,0.911215625,0.8041958,1.6848005,0.74993555,0.4059985,0.979221833,0.381841633,0.553342367,1.600376,0.34354605,0.994102467,1.250638,1.059967333,1.424092667,1.0197215,1.220116,1.286224,0.433550578,0.569574167,0.142317033,1.3861585,1.416528,1.23940925
3612.078,0.222854533,0.513450675,2.11560725,0.781948,0.322843667,3.299947667,1.425310333,0.890862075,0.779957933,1.6513575,0.73623665,0.3987188,0.9602596,0.375155533,0.5397388,1.565049,0.3389041,0.971361567,1.230323,1.034041667,1.390733667,1.00230665,1.199611333,1.259887333,0.428395233,0.558661767,0.1413157,1.3543615,1.388118333,1.23146875
3614.006,0.221756367,0.510973375,2.089856,0.7684086,0.320806533,3.237231333,1.399537333,0.87011265,0.756332833,1.618677,0.721958,0.3911952,0.938896767,0.368262333,0.5254079,1.528407667,0.3340896,0.948292633,1.209252,1.007608667,1.356064333,0.9835403,1.17839,1.231768667,0.423931289,0.5474483,0.1403227,1.3225675,1.358736667,1.2230765
3615.935,0.220863133,0.508298975,2.064828,0.755086367,0.3189328,3.152494333,1.374115333,0.850001,0.7340304,1.58681,0.70783425,0.38399065,0.9165275,0.3616697,0.5113754,1.491258,0.32965995,0.925694067,1.1901545,0.982151267,1.322404667,0.96465865,1.157959333,1.204829,0.418744889,0.5366002,0.1393473,1.292735,1.328257667,1.2144515
3617.863,0.2195833,0.50518075,2.048261,0.741305833,0.316995667,3.064662,1.346684667,0.829609075,0.711337767,1.551305,0.6930858,0.3767066,0.893876167,0.3550648,0.497261533,1.451728667,0.32478855,0.9018588,1.1707545,0.955866867,1.287832667,0.9460717,1.136095,1.177677333,0.414217133,0.525622833,0.138422633,1.261588,1.296003333,1.20480025
3619.792,0.2181835,0.5021603,2.02486975,0.726857,0.314880633,2.952692333,1.317376333,0.808148975,0.687411667,1.5159245,0.67777185,0.3690562,0.871312633,0.3480427,0.482543567,1.409222333,0.31918815,0.877311967,1.150257,0.9287363,1.252083333,0.9267956,1.11292,1.148213667,0.410243378,0.514153033,0.137547733,1.2284605,1.262274667,1.19374775
3621.72,0.216823267,0.499110025,2.00315675,0.712194033,0.312708133,2.960887,1.287019333,0.78702215,0.6632003,1.479217,0.66258205,0.3608747,0.848571433,0.3409705,0.467699267,1.369485333,0.31324155,0.852866067,1.127517,0.902079733,1.216496667,0.90733095,1.089343,1.118054,0.4051286,0.5028548,0.1366532,1.196366,1.22821,1.18233275
3623.649,0.2154691,0.49589195,1.97064825,0.697028333,0.310500833,2.877705333,1.255168,0.765274025,0.638519733,1.441298,0.6472441,0.35256145,0.825737167,0.333658033,0.452661733,1.330147333,0.30714545,0.828347533,1.1018155,0.8756559,1.180923333,0.8877399,1.065329333,1.087522,0.399286344,0.491162433,0.135708733,1.162476,1.193077,1.17018125
3625.577,0.214268033,0.492809325,1.9390665,0.681361967,0.308444367,2.890590667,1.223179,0.7437121,0.6136691,1.4059545,0.6323414,0.3447265,0.804236867,0.326143867,0.437273133,1.288382,0.3006068,0.8035261,1.0747195,0.849279267,1.145141667,0.8677713,1.041335,1.057069333,0.393247067,0.479278667,0.134843833,1.1255065,1.159001333,1.15739425
3627.506,0.213149567,0.489954675,1.8993775,0.6654811,0.3064874,2.815088667,1.191958667,0.721693525,0.589281033,1.3737185,0.617758,0.33732855,0.784664467,0.318639067,0.4217124,1.245406333,0.2937584,0.778836367,1.048419,0.822675467,1.109361333,0.8480113,1.017324,1.026919333,0.389016711,0.467512367,0.1339291,1.090185,1.124581333,1.14407325
3629.434,0.212066433,0.487013625,1.85453625,0.649279733,0.304469033,2.722623333,1.161562333,0.6995169,0.564624733,1.340156,0.6025404,0.32967285,0.7650469,0.311044633,0.405828633,1.202585,0.28692785,0.753781867,1.02225625,0.795435133,1.073220333,0.8280322,0.992918667,0.9968849,0.385899622,0.455552833,0.132957167,1.0569885,1.090236667,1.1299835
3631.363,0.211063,0.483955825,1.80242725,0.6329732,0.302504833,2.63588,1.131611667,0.67674405,0.5387104,1.3057755,0.5870394,0.32158205,0.744588767,0.303241833,0.3897613,1.159651333,0.28017915,0.728449733,0.9965474,0.767734467,1.037533333,0.8082796,0.968479333,0.9665765,0.380247456,0.443237033,0.131970533,1.02222,1.055579,1.11485625
3633.291,0.2100999,0.48098255,1.754709,0.616868267,0.3006913,2.574128667,1.100989333,0.65436575,0.513108767,1.2725455,0.57153185,0.3134728,0.7232772,0.295555667,0.373850167,1.119677333,0.2735096,0.7036798,0.97167245,0.7402379,1.002768167,0.78883175,0.9445993,0.937468667,0.374422667,0.4311106,0.130930667,0.9859672,1.022839,1.09904925
3635.22,0.2091263,0.477840825,1.70282175,0.600717567,0.298797533,2.477483,1.069386333,0.63183975,0.4886684,1.2395395,0.55603575,0.3050861,0.702210533,0.287988267,0.358260067,1.080923333,0.26667555,0.679256633,0.94653105,0.7133432,0.968249433,0.7690923,0.921080367,0.9088707,0.369587511,0.4188998,0.129865,0.95018855,0.990476433,1.082487
3637.148,0.208007567,0.47477325,1.654818,0.584533933,0.296907367,2.389753,1.038338,0.609451025,0.4646988,1.206521,0.5403863,0.29665105,0.6812367,0.280611267,0.3429409,1.043288667,0.25987965,0.6550588,0.9214467,0.6869676,0.933749933,0.74879125,0.8975016,0.879357767,0.364011033,0.4072122,0.1287627,0.91582415,0.958514967,1.06611925
3639.077,0.206645333,0.4719396,1.597135,0.5681265,0.294795867,2.286423,1.007699433,0.585703025,0.4409092,1.1728035,0.52410215,0.28845435,0.659455,0.2732262,0.327614133,1.005407333,0.25310775,0.6308416,0.8967907,0.660390033,0.899230467,0.72775805,0.8732507,0.848867133,0.358111367,0.395589733,0.127590367,0.881133,0.924646233,1.0492525
3641.005,0.2053491,0.469191125,1.53930475,0.551351133,0.292537833,2.179485667,0.976722833,0.5616457,0.4172579,1.1398035,0.5074547,0.2800962,0.637016333,0.265820867,0.312066033,0.9669672,0.24649775,0.606607667,0.87162945,0.633354133,0.8649696,0.7067612,0.848691367,0.8186577,0.352811089,0.3839452,0.1264755,0.84583455,0.8905196,1.03156025
3642.934,0.204160467,0.46630205,1.48379925,0.535383233,0.290419867,2.103398333,0.9469268,0.538918075,0.395293067,1.1076885,0.49181125,0.27180385,0.614968,0.258975933,0.297511933,0.930360933,0.24041435,0.5834306,0.846931,0.607563133,0.8330566,0.68689485,0.8253692,0.790563867,0.3474134,0.3731399,0.125432633,0.81270515,0.857401933,1.014025775
3644.862,0.202520667,0.462969225,1.426799,0.519205533,0.288070533,2.048729667,0.916716967,0.51617825,0.3731018,1.072531,0.47623275,0.26326855,0.5932297,0.252142433,0.283103467,0.892570567,0.23380215,0.559594933,0.8213946,0.581556867,0.800526567,0.66674185,0.801179033,0.761595233,0.341567022,0.362310533,0.124392733,0.779835,0.8238116,0.99618545
3646.791,0.200966233,0.459744975,1.365542,0.502744333,0.2856025,1.974966,0.886433267,0.49311565,0.3503833,1.0366065,0.4607636,0.25462025,0.5720835,0.2450549,0.268336667,0.853794833,0.2267984,0.536147867,0.79674745,0.555834733,0.7682293,0.64637305,0.7768074,0.732137667,0.3357239,0.351181267,0.123357367,0.74722375,0.790321833,0.977957725
3648.719,0.1995937,0.456444625,1.30702125,0.486525633,0.283265133,1.899226333,0.857204533,0.471048925,0.328269867,1.00080505,0.44585105,0.2459852,0.551927567,0.238106533,0.2537847,0.816330133,0.21986355,0.513830433,0.7731143,0.531272133,0.737330267,0.6268188,0.753058633,0.703711033,0.331776044,0.340358467,0.122353767,0.71604395,0.758352367,0.959993675
3650.648,0.1984026,0.4530975,1.2465725,0.4703825,0.281078367,1.824185,0.82903,0.449222675,0.306574367,0.96514705,0.4314167,0.2372911,0.5324841,0.2311165,0.2393771,0.779555,0.21276315,0.492121233,0.74986505,0.507361433,0.7073014,0.6077666,0.729871633,0.6755573,0.328495889,0.329509267,0.121435567,0.68550395,0.7271324,0.941594825
3652.576,0.1973884,0.44984405,1.18840775,0.4545384,0.279029833,1.754567333,0.802053467,0.428171675,0.285615067,0.9308478,0.4173581,0.22879355,0.513652133,0.2242667,0.225194667,0.7440984,0.2056036,0.471063033,0.7270063,0.4841527,0.678436433,0.58888865,0.707427467,0.648471967,0.323170022,0.318865,0.1206687,0.6558541,0.696996333,0.922910325
3654.505,0.196541867,0.4467652,1.130211,0.438966867,0.277095433,1.685603,0.775966433,0.40764795,0.264882033,0.89836035,0.40349755,0.22052725,0.4958003,0.217489167,0.211173933,0.7099292,0.1987026,0.450722067,0.704256,0.461527133,0.6506802,0.57064315,0.685323233,0.622283833,0.317513878,0.308251433,0.120026933,0.62794145,0.6675954,0.904216275
3656.433,0.195955433,0.44386505,1.07696625,0.424022333,0.2752832,1.621164333,0.7511899,0.3890007,0.244770067,0.86755535,0.39024225,0.21237255,0.4787766,0.210930767,0.1976177,0.678230867,0.1922471,0.431625767,0.6829321,0.440177767,0.624628467,0.5535835,0.664449,0.597520533,0.3135385,0.298104667,0.119434133,0.6018611,0.640048167,0.88590645
3658.362,0.195327833,0.440790225,1.0252975,0.4096512,0.273434067,1.559314,0.7274092,0.371154725,0.2257565,0.8378357,0.37744785,0.2040845,0.462383833,0.2046636,0.184634867,0.6479492,0.18593435,0.413485533,0.6628355,0.419814033,0.5997482,0.53715,0.644740867,0.573568,0.308955989,0.2885053,0.118783767,0.5765129,0.6133054,0.867858675
3660.29,0.1947189,0.4375875,0.9763477,0.395546267,0.271659367,1.501646667,0.7042567,0.353706125,0.207593867,0.8086615,0.3648128,0.195672,0.447211433,0.198618533,0.171954033,0.618888033,0.17937595,0.3961179,0.64333155,0.4003,0.5757534,0.52115945,0.6256995,0.5503865,0.302857822,0.279244867,0.118149733,0.5518354,0.587741433,0.8497125
3662.219,0.194167267,0.4342943,0.9317899,0.3825277,0.2700594,1.449441667,0.683041833,0.33808435,0.191643633,0.78236,0.35308575,0.18765665,0.4335361,0.1932536,0.1605105,0.593232833,0.1730405,0.380419967,0.6253229,0.382773833,0.5539781,0.50615835,0.608409,0.5295575,0.297896978,0.2710374,0.117431767,0.5292179,0.5654014,0.832609175
3664.147,0.192819333,0.430984875,0.88905175,0.3699051,0.268428333,1.395037,0.6619249,0.3225112,0.177052833,0.7577253,0.34140385,0.1797769,0.419321967,0.188377233,0.1499465,0.5686264,0.16735435,0.364839233,0.6080625,0.365599433,0.5325375,0.49063895,0.5911583,0.508829067,0.292700022,0.263540833,0.116464133,0.50701325,0.542748267,0.81614155
3666.076,0.191207333,0.42781325,0.84191395,0.3570789,0.2665384,1.334263667,0.640565833,0.30575525,0.162221667,0.7324814,0.3293421,0.17214735,0.4049282,0.1833731,0.1393776,0.542777633,0.1617874,0.3488516,0.59103175,0.3480161,0.5110484,0.4749239,0.573225767,0.487287233,0.287862356,0.255761233,0.1154955,0.484003,0.518324767,0.799063625
3668.004,0.1898328,0.4248525,0.797522475,0.344515933,0.264631867,1.278675,0.620128333,0.2898857,0.147477067,0.70823585,0.31763785,0.16466175,0.3912696,0.1784344,0.1289611,0.5181752,0.1563079,0.333384867,0.57441595,0.330941767,0.4906157,0.46025225,0.5556922,0.466500767,0.283988,0.248086433,0.1145683,0.46190635,0.495342933,0.782148175
3669.933,0.188692567,0.422169025,0.756758675,0.332799533,0.262808533,1.228758667,0.601366533,0.27539375,0.133735533,0.6855361,0.3068376,0.1575606,0.378287967,0.173822567,0.11926522,0.4958322,0.15125045,0.319324633,0.5592726,0.3152614,0.472042067,0.44676875,0.5393944,0.447418733,0.280610289,0.2409299,0.113659733,0.4423838,0.474379867,0.766117975
3671.861,0.187578233,0.419376925,0.718063975,0.321454033,0.260990033,1.181827,0.583366633,0.2616435,0.1205802,0.66244825,0.29622655,0.1508614,0.366109467,0.169348167,0.109892573,0.4743894,0.1463113,0.3060265,0.54506135,0.3004234,0.4543387,0.4336817,0.523753633,0.429022167,0.276220622,0.2339439,0.112812833,0.424195,0.454198067,0.750773975
3673.79,0.186638367,0.416655825,0.680296525,0.3104887,0.2593295,1.137407,0.566144567,0.248257075,0.107645233,0.639889,0.28591255,0.14450055,0.354826633,0.164934033,0.10068495,0.453735033,0.1413838,0.293631033,0.53166115,0.286355333,0.437693667,0.4212641,0.508773367,0.4113827,0.271393378,0.226973233,0.112100267,0.4064453,0.4349688,0.736028725
3675.718,0.185928433,0.41421125,0.646297475,0.300264433,0.257838467,1.097306,0.550398533,0.236238425,0.095386973,0.6197321,0.2765782,0.13838665,0.344148467,0.160758333,0.09201505,0.4348073,0.13665555,0.282461167,0.51908195,0.273145633,0.4225607,0.40987115,0.494922733,0.395147933,0.269375389,0.2203575,0.1115092,0.39004345,0.417776833,0.7220988
3677.647,0.1851205,0.41213215,0.614499125,0.290633367,0.256399433,1.059612667,0.535674033,0.224987225,0.08385253,0.6007993,0.26787185,0.1326808,0.333785267,0.156770633,0.083864637,0.417091567,0.1322165,0.271796,0.50712235,0.260578833,0.4084124,0.3989128,0.481973433,0.379900367,0.267438533,0.214250567,0.110927233,0.37507225,0.4018017,0.7087515
3679.575,0.184381067,0.4102917,0.584649675,0.2814462,0.254995333,1.023937667,0.5216437,0.2141321,0.072893117,0.5825865,0.25943195,0.1275345,0.323506233,0.1529561,0.07601853,0.4004232,0.1281963,0.261463333,0.49557,0.248600033,0.3949958,0.3882939,0.469571,0.365472133,0.263439333,0.208500133,0.110445367,0.3609953,0.3864001,0.6960368
3681.504,0.183825367,0.408782375,0.5567883,0.272822633,0.253645233,0.9905161,0.5084095,0.2039806,0.06241909,0.5657117,0.25148475,0.12288865,0.313457633,0.149305867,0.06857381,0.384984633,0.12450575,0.251947867,0.48476455,0.237416533,0.382567633,0.37862285,0.457822733,0.351947733,0.260128322,0.2029886,0.110026133,0.34792565,0.371875167,0.68413785
3683.432,0.183402333,0.40736575,0.53280475,0.265020133,0.252323633,0.9605687,0.496283,0.1950888,0.053098053,0.5500108,0.24420445,0.11839175,0.303878533,0.1459916,0.06173822,0.371326,0.12091375,0.2435491,0.47488445,0.227268167,0.371404267,0.36999615,0.4472327,0.339829167,0.2564854,0.198070033,0.1095504,0.3360607,0.359115133,0.673380525
3685.361,0.182927567,0.405677025,0.5090303,0.257667767,0.250979533,0.9323087,0.484864467,0.186183625,0.044755343,0.5346999,0.23714385,0.1136963,0.294648167,0.142876833,0.055292787,0.3581778,0.11720505,0.235603167,0.46511105,0.2176547,0.3607622,0.36156395,0.437282533,0.328222667,0.252610478,0.193544933,0.109034233,0.3248062,0.3469255,0.663348775
3687.289,0.182604767,0.4041915,0.48602965,0.2505305,0.2498319,0.905167633,0.4740755,0.177352775,0.03656548,0.5201417,0.23047665,0.1093624,0.286159233,0.139751167,0.04900212,0.345466233,0.113414055,0.228085967,0.455479,0.2083647,0.3506165,0.3532857,0.4277162,0.317228067,0.250912444,0.189034767,0.108628067,0.3139537,0.3352978,0.6536913
3689.218,0.182343567,0.40294515,0.46686545,0.244351233,0.248878833,0.881267533,0.464679067,0.169887725,0.029662793,0.50746635,0.22489435,0.10576115,0.278844333,0.1370487,0.043615757,0.3347225,0.11016008,0.221619033,0.44729175,0.200187167,0.3418427,0.3457663,0.419341733,0.3079528,0.249926556,0.1850983,0.1082271,0.30424465,0.3256357,0.64540765
3691.146,0.181617867,0.40137465,0.447615225,0.238314033,0.2478899,0.856444533,0.4551178,0.1624194,0.02322082,0.49525165,0.21951135,0.10209305,0.272187,0.1345687,0.038573047,0.3239314,0.107189445,0.2148529,0.43943955,0.192082333,0.332835567,0.33815145,0.410817833,0.298370467,0.248261778,0.1812277,0.107733967,0.2943758,0.315368167,0.6375329
3693.075,0.181077333,0.3998309,0.428660125,0.2324873,0.2468832,0.832581867,0.446060367,0.1550739,0.0166597,0.4837528,0.2143529,0.098346205,0.2660821,0.1321179,0.033614307,0.3131669,0.104384885,0.208441533,0.431583,0.184382433,0.324281567,0.33112605,0.4026237,0.2887596,0.245567978,0.177360433,0.107367467,0.2849501,0.305196133,0.62985485
3695.003,0.1807539,0.398517425,0.411294275,0.227116533,0.2458497,0.8108917,0.437846533,0.14833465,0.010335183,0.4733664,0.2095187,0.094799245,0.2606406,0.129852767,0.028944403,0.3032635,0.101912785,0.202704167,0.42415105,0.1773325,0.316579433,0.32474135,0.395155933,0.279976867,0.242411711,0.173703833,0.107007533,0.27638405,0.296076867,0.622779225
3696.932,0.180583867,0.3972461,0.3949568,0.2221084,0.2448235,0.790906167,0.4300932,0.141991875,0.004292487,0.46347585,0.20489315,0.09149067,0.255518967,0.127741967,0.024582142,0.2942132,0.09964051,0.197631867,0.41769885,0.170862067,0.309549433,0.31864215,0.3884167,0.2720836,0.240422544,0.1701022,0.106696143,0.26846605,0.287752167,0.61612995
3698.86,0.1804552,0.395770275,0.38031795,0.217466667,0.243849967,0.7725139,0.4227761,0.1362157,-0.001254633,0.45395905,0.2004001,0.088435305,0.2505889,0.1257641,0.020499279,0.285958933,0.09757054,0.193042767,0.41184575,0.164818267,0.302989467,0.31297615,0.382194267,0.264888767,0.238093978,0.166864033,0.10638719,0.26129285,0.280225767,0.6099064
3700.789,0.1802124,0.394307725,0.3663626,0.2131746,0.243009033,0.754862433,0.415836333,0.13081865,-0.006592776,0.44576375,0.19627945,0.08585047,0.2459343,0.123929867,0.016689391,0.278169333,0.09569682,0.188757667,0.4064597,0.159213333,0.296804833,0.30787835,0.376341833,0.258078767,0.236258989,0.163921067,0.105879287,0.25445895,0.273148167,0.60418565
3702.717,0.179848867,0.3930925,0.353679525,0.209200933,0.242284033,0.738405267,0.4094083,0.126001625,-0.011708543,0.4384714,0.19264365,0.083652685,0.241558533,0.122274333,0.013186466,0.2709884,0.093878235,0.184613267,0.40148675,0.153889033,0.2909708,0.30307005,0.370850333,0.251753067,0.235739022,0.1612515,0.105306117,0.2478738,0.2666218,0.598954175
3704.646,0.179269933,0.392127,0.341069425,0.205434367,0.241718033,0.722400367,0.403313033,0.1212183,-0.01633154,0.43124045,0.189091,0.08187065,0.237424967,0.120740667,0.009897269,0.2639049,0.092281675,0.1802908,0.3967911,0.148815767,0.285317267,0.29830215,0.365515167,0.245659967,0.234479578,0.158930667,0.10477091,0.24178695,0.260261267,0.594021125
3706.574,0.1787994,0.390964975,0.328612075,0.201799033,0.2414491,0.7069372,0.397536733,0.11631315,-0.02081257,0.42417745,0.18551565,0.08019536,0.233306467,0.119267167,0.006702285,0.257060567,0.09095295,0.176144633,0.39216665,0.143899333,0.2798976,0.2937658,0.360320333,0.239793733,0.232199456,0.1566353,0.10437775,0.2359781,0.253912267,0.58934895
3708.503,0.178483433,0.3899055,0.31692345,0.198440733,0.241232233,0.692739267,0.392174433,0.1116903,-0.02533292,0.41734515,0.1822224,0.07834964,0.229329133,0.117817567,0.003715269,0.250872567,0.08965833,0.172488567,0.38768755,0.139265967,0.274982,0.2898546,0.355525933,0.234368567,0.230581378,0.154300667,0.10404862,0.23056515,0.2478014,0.58497595
3710.431,0.178207333,0.388972625,0.30628465,0.1953681,0.241058,0.679837467,0.387207167,0.107445855,-0.029458993,0.4107465,0.17927235,0.07633418,0.225747867,0.1164259,0.000922511,0.245222,0.08816898,0.1691866,0.38348915,0.134886433,0.270540167,0.28624075,0.351120733,0.229568833,0.229171644,0.152104533,0.103768377,0.2253712,0.242131533,0.58080665
3712.36,0.1780078,0.3882144,0.296104325,0.192518333,0.241043667,0.6677501,0.382526733,0.103409658,-0.033098973,0.4045859,0.17657,0.074389885,0.222345467,0.1150727,-0.001694436,0.2398576,0.086551055,0.166126067,0.379751,0.130882333,0.2664681,0.28270235,0.3470008,0.2252717,0.228900722,0.1500537,0.10363416,0.22056785,0.236887433,0.576827075
3714.288,0.1778909,0.38776895,0.286665125,0.189874033,0.241116233,0.656603067,0.378080767,0.099649533,-0.0364268,0.39895485,0.17404795,0.072511335,0.2193929,0.113819467,-0.004121471,0.2348586,0.084988755,0.163244567,0.37615335,0.1272263,0.262689067,0.27930575,0.343133167,0.221339767,0.228414689,0.148149733,0.10357614,0.216426,0.232058933,0.573208725
3716.217,0.1778108,0.3872952,0.277955775,0.187488467,0.241067233,0.646258933,0.373931967,0.096110525,-0.039448817,0.3936917,0.1718255,0.070303515,0.2165919,0.112706207,-0.006347881,0.2302235,0.083584395,0.160516733,0.37295855,0.123837467,0.2592446,0.27610915,0.339460933,0.217620567,0.226615867,0.146380767,0.103532017,0.21269215,0.227582533,0.5699508
3718.145,0.177768333,0.38672225,0.269848675,0.1852196,0.240758767,0.636503433,0.3700599,0.09274619,-0.042426463,0.3884247,0.1698782,0.067858855,0.213609133,0.111623167,-0.008519545,0.225800333,0.08214378,0.1579323,0.3699144,0.1205739,0.256075867,0.27298835,0.3360372,0.213911633,0.225260522,0.144607167,0.103613893,0.2092776,0.223355133,0.566823975
3720.074,0.177895233,0.386507825,0.262537525,0.1831758,0.240456033,0.627615367,0.3665894,0.089726303,-0.04531057,0.383678,0.16816415,0.06579771,0.210977,0.110630143,-0.01053932,0.2217657,0.08066393,0.155706067,0.36722515,0.1176998,0.253321033,0.27023485,0.333125833,0.210538967,0.224265833,0.1428986,0.103699923,0.206471,0.219653667,0.563893875
3722.002,0.178150867,0.3865465,0.25604525,0.181283967,0.240183,0.619825967,0.363169967,0.08724817,-0.04778329,0.37975115,0.1664763,0.064341455,0.209051167,0.10977091,-0.012396027,0.218195233,0.079346655,0.153666867,0.36465025,0.114966967,0.250824633,0.26783165,0.330410133,0.207533333,0.223264133,0.141407467,0.10374879,0.20402255,0.2163518,0.561253325
3723.931,0.1781472,0.386418075,0.2498506,0.179523067,0.2397752,0.612678267,0.359963833,0.08479186,-0.04961584,0.37629375,0.1649796,0.06351742,0.207055367,0.109067977,-0.013959453,0.215031967,0.078249005,0.151476367,0.3624965,0.1123985,0.248292,0.26533945,0.3276827,0.204666167,0.221644844,0.140159067,0.103545057,0.2015803,0.212991733,0.5590057
3725.859,0.178007467,0.38614155,0.2439278,0.17783,0.239162133,0.605415433,0.3569814,0.082201078,-0.051253417,0.37314215,0.1633832,0.062835485,0.2046176,0.10843201,-0.015416291,0.2119956,0.077432595,0.149095433,0.36023415,0.109840333,0.245579567,0.26282525,0.324809067,0.201581833,0.2213162,0.139173,0.10306736,0.1993706,0.209598333,0.5570495
3727.788,0.1778365,0.38593545,0.2378436,0.176214233,0.238709,0.598126467,0.3540561,0.079671913,-0.05298388,0.37050095,0.16152545,0.06232623,0.202324767,0.10782852,-0.016810909,0.2089592,0.07675244,0.1467989,0.35811885,0.107410833,0.242963367,0.26057205,0.322049,0.198327833,0.221256511,0.138248733,0.10245048,0.1970535,0.2062766,0.555328
3729.716,0.1778966,0.38594565,0.2325276,0.174701433,0.238684433,0.591693133,0.351473133,0.077533998,-0.05454622,0.36809155,0.15968465,0.06200418,0.2003443,0.107182597,-0.018205742,0.206180867,0.07611166,0.144905833,0.35620995,0.105246467,0.240766933,0.2586563,0.319660267,0.195371133,0.219977556,0.137347767,0.101986763,0.1944977,0.203297267,0.553802175
