Wavenumber,Average_Baseline,PCA_1,PCA_2,PCA_3,PCA_4
1369.234,-0.228949062061779,0.08107934244961591,-0.05421831290427058,-0.025215074919783715,-0.05560296289157088
1371.162,-0.23115081358760414,0.0813946909190539,-0.05294727790055362,-0.02346839346494262,-0.056346045973743306
1373.0910000000001,-0.2332937494211212,0.08169527161722383,-0.051648149650848005,-0.02167184632157968,-0.05702390031687146
1375.019,-0.235380448282254,0.08198118451558363,-0.05032629674703974,-0.019843698581063645,-0.05764638300984982
1376.9479999999999,-0.23741708529235728,0.08224965076320125,-0.04897682766729326,-0.01799565277400549,-0.05820639555425156
1378.876,-0.23940166125351292,0.08250240515227686,-0.04760496894895089,-0.016140107197666266,-0.05871518477246953
1380.805,-0.24133887865774337,0.08273772572272801,-0.04622008694708357,-0.014279281365545666,-0.05918284186085545
1382.733,-0.24323005771691436,0.08295441103231821,-0.044837526463404345,-0.012422437813678714,-0.05962460144287136
1384.662,-0.2450793129145042,0.08315053291920156,-0.043459753358680575,-0.010571858462834207,-0.06004198671639386
1386.59,-0.2468868377399348,0.08332192918524084,-0.04208093657822877,-0.008726074488827224,-0.060414892163439905
1388.519,-0.24865845760139,0.08346598129815695,-0.040694448890611294,-0.0068860841790774185,-0.06072466313239948
1390.4470000000001,-0.2503970427965025,0.08358385029742894,-0.03930570779653031,-0.005061830400119209,-0.06096955687278217
1392.376,-0.2521043151145558,0.0836716641343161,-0.03791602622942538,-0.0032516757979412616,-0.06115930224519309
1394.3039999999999,-0.2537761417040698,0.08372730096481872,-0.03651991522634203,-0.0014442974749190652,-0.061294208297168806
1396.233,-0.2554161124397023,0.08375174085951398,-0.03511133767683096,0.0003640927789638314,-0.06135852423070144
1398.161,-0.25702631913509183,0.08374874337221187,-0.03369086540255588,0.002158820182769531,-0.06136750183200184
1400.09,-0.2586098666063436,0.0837185227745718,-0.03225713993445821,0.003930144069562363,-0.06134023962360288
1402.0179999999998,-0.2601655885576034,0.0836584566504822,-0.030811536777150386,0.005684843288646951,-0.0612892698094026
1403.9470000000001,-0.26169737714104535,0.0835720922797705,-0.02935515904591044,0.007427069029203253,-0.06121902213670784
1405.875,-0.263204392204047,0.0834653965295085,-0.02789608348114641,0.00915631527878959,-0.06113914238779111
1407.8039999999999,-0.2646889046741676,0.08333892706616904,-0.026437974022448428,0.01086984333125752,-0.06106716324899047
1409.7320000000002,-0.26614945585690775,0.08319585554735377,-0.024991206182970422,0.012553311345935975,-0.061023008112138996
1411.661,-0.2675895465954103,0.08303749244639332,-0.023557402062707147,0.014203572169132555,-0.06100570654344505
1413.589,-0.2690113269853598,0.082861431604406,-0.02212741491791374,0.01582136951176168,-0.06100435057129167
1415.5179999999998,-0.270419674667685,0.08266687978342117,-0.020694838179114775,0.01740369054643922,-0.06101887669185473
1417.4460000000001,-0.27181406167638944,0.08245441988136198,-0.01926027661325417,0.018949241511870527,-0.061052936798279514
1419.375,-0.27319431357618357,0.08222248992632425,-0.017822795859591522,0.02046183711866983,-0.0610937019784022
