Wavenumber,WD23MI02,WD33MI03,WD71AMI01,SH01MI11,SH01MI05,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,OK14MI01,WD35MI04A,OK14MI06C,FI45MI02,WD70MI03,Terry3MI03,WD70MI01A,WD35MI02,FI45MI06,WD35MI01,WD07MI01B,FI38MI05A,SH58MI01,SH63MI34,OK17MI05A,FI45MI04A,JFL30AMI12,SH63MI24
1623.796,0.1701135894014682,0.13996531801762052,0.7593250579871653,0.24356000286304036,0.14441428960583186,0.6552981736248569,0.18530324936415954,0.21665474119501438,0.2145692072207725,0.17222935663384642,0.27395946562201756,0.2427778106026749,0.08276570828022206,0.11738101517149624,0.193661340607521,0.035418867238030505,0.3391973927408602,0.21371344103169831,0.12073963393272658,0.3045523533343862,0.20721689264573095,0.30429811159914055,0.33691051376973247,0.155874165749619,0.14989608600132182,0.1523878727170136,0.21528412298990568,0.052968098217854365,0.2707231729340999,0.29120867883271845,0.1635108820655728
1625.724,0.18043695300436297,0.14685608247470944,0.7898380627440547,0.2551430561036418,0.15161607294157403,0.6856641333222153,0.19470456644536394,0.22839151202370722,0.22547108595966636,0.18023356340907076,0.2878329375307668,0.2577159559311968,0.087081056976483,0.12270217071930384,0.20238395537317194,0.03716726608388318,0.35549933757840874,0.22499359592931806,0.12797160115875839,0.3204425342606199,0.21828947210024702,0.31817565473078185,0.35609128303848475,0.16398478486659623,0.15760210545417946,0.16099504102129358,0.22675653620386538,0.055779645636557074,0.28275746926553413,0.3061465304049826,0.17325837749761736
1627.653,0.18917905122274786,0.15301017872446165,0.8159498020237055,0.2656117749373139,0.1580784030423763,0.7137802731595095,0.20325725213572354,0.23909074596702695,0.23488103558457646,0.18731550089017887,0.30033998436630527,0.27076618940746977,0.090936001855425,0.1274588718192411,0.21023424701266424,0.03870230744492442,0.37005046494686294,0.23499846546798447,0.1338013955200844,0.33465012096661084,0.22815977600762954,0.33076011791422816,0.37343574587143585,0.17128459663671625,0.16458052642774657,0.16865624598996143,0.23653144754338218,0.05826312345749818,0.29316799603077265,0.31928636062037014,0.18168817332726872
1629.581,0.19551350593576994,0.15799754038090952,0.8354740825139947,0.2742243499948359,0.16331665082621882,0.7378936641807017,0.21052353504935056,0.24823822271190132,0.24217984307088003,0.19321766497908185,0.3107988173853991,0.28098200675330265,0.09421798790090308,0.1315693581432653,0.2168231726692898,0.03992560093762182,0.38223018439117906,0.2431974588554034,0.1384014437206338,0.34636422002483075,0.23636993492055525,0.3412783486846201,0.38805032492810426,0.17742016394916083,0.17045165135692825,0.17510584140277918,0.24421983299081507,0.06025233918598816,0.30216245594784547,0.33009475645750747,0.18822461703074367
1631.51,0.202147434965472,0.16168115810017403,0.8488844866226424,0.2808143595519058,0.1669658736718681,0.7586298048334841,0.21646312135227366,0.2555211531756426,0.24729425327508459,0.19792613468903356,0.3187526400916311,0.2882759617747531,0.09667207469766886,0.13503692502479703,0.22200974344107854,0.040822970133990666,0.3917774944144634,0.24929208548593879,0.14203616779478273,0.3552843388151474,0.24274879373217384,0.34937073857134593,0.3997865368223636,0.18222965975246724,0.17496381667489874,0.1801118770142479,0.2496728178602987,0.0617319306360522,0.30967888379416836,0.33839732521139654,0.19291342046697346
1633.438,0.20939277910782916,0.16484968749607426,0.861118039085301,0.286565635807974,0.16996323264218755,0.7779882898783437,0.2215288310099875,0.26167779013728687,0.2516253561714386,0.20171738153133897,0.3253310555047492,0.29364013554291135,0.0985473741907113,0.13810483252053335,0.22635728564182628,0.041545852861790106,0.3997404747292321,0.2542105258134066,0.1437927457520502,0.3625213021303709,0.24813571715420896,0.35612759764719243,0.40959974870492016,0.18633412186837411,0.1786217300166168,0.1840725262342131,0.2536804177738801,0.06292521361377323,0.31605871119276874,0.345506282125496,0.19642345159611496
1635.367,0.2131718028628688,0.16705809666649218,0.8659781301730001,0.29083177181421743,0.17164765562926082,0.7916120543627554,0.22506866496735772,0.2660406692501476,0.25391537351176685,0.20426064886174072,0.32939377322956664,0.29538775522958827,0.09971106835830024,0.1399353482448582,0.22927117272815373,0.041914668848576475,0.40518101461380873,0.25709827996308093,0.14426410766356834,0.3668048748752495,0.25140846916953014,0.36063622890173597,0.4161292740490818,0.1890474319322299,0.1808867929444622,0.18631658240983628,0.2554144928019252,0.06371209160510577,0.320035481065773,0.34993351559917113,0.1979124287700133
1637.295,0.21349519980839277,0.16784226198787278,0.8608704869596535,0.29225677330112704,0.17145139907098134,0.7967510871178491,0.22671376410219585,0.2680119811006131,0.25318859261231114,0.2052224730438387,0.33038863080897357,0.2938880733600979,0.09995426660892032,0.14032494308932708,0.2301804100749129,0.041821402966831206,0.407059822237561,0.2573135758201651,0.14423959688988963,0.3674191191164752,0.25216663948584783,0.3619186997184824,0.41874771304836916,0.18999374855193524,0.18149330812820286,0.18670705988521552,0.2542597303275786,0.06386014035778093,0.3209750829777578,0.3507829039021401,0.19696400585308582
1639.224,0.2143150450135694,0.16781619471435777,0.8526631066711521,0.2924085115579155,0.1704108616129527,0.7974692928058265,0.2270939225792346,0.2683766110282424,0.25102743040477427,0.20506180219403877,0.3296493884346907,0.29154501988070824,0.09938846527546152,0.13990492440648217,0.22991362362046303,0.04148145265752298,0.4068402627721152,0.2559917535828832,0.14341780438393392,0.3657584600791946,0.2515737602900841,0.36139971598871484,0.4188708328838758,0.1899107567711918,0.18100315840142644,0.1861718743589067,0.25136481347958706,0.06369387991500197,0.32036167984523234,0.3496679320107339,0.19469894469554372
1641.152,0.2120123462249729,0.16742787031705425,0.8425395281519211,0.291447491188906,0.1685266545005577,0.7967277586279768,0.2266054197796932,0.2671949265905542,0.24840172880302214,0.20456559559125675,0.3272629495982557,0.2881895304645866,0.09807381672063298,0.1388832906439204,0.2288473411611741,0.04105772992943607,0.40525348478091355,0.25352867163525755,0.1417667690917237,0.3624309428573146,0.2500100183980552,0.3602356636668861,0.41717221285846784,0.18882066951369142,0.17961533923145684,0.18494367794594502,0.24701596768009415,0.06336291496563767,0.31831790075367056,0.34771057399551414,0.19131164581774857
1643.081,0.20908810346314066,0.16557787114296124,0.8251149767411068,0.2876959241097631,0.16479606415211573,0.7893014406853149,0.2242651872736154,0.26346455464721585,0.24329332365877598,0.2024759807666093,0.3217002496385433,0.28169333021813947,0.09585356076651419,0.1366441026016741,0.22611542026691672,0.04023973662835156,0.40036114603029016,0.24860660619115366,0.13817835933092865,0.35577850077295137,0.24623316981325388,0.356340428739417,0.41157010292606855,0.18599177784721016,0.17678084922341286,0.18186253842185351,0.24018892797739622,0.062366481076357616,0.31393753716588557,0.3425057960005631,0.18609400854592573
1645.009,0.20814321104467626,0.1626704530556085,0.8040121150571081,0.28209113009552184,0.1602391952971423,0.7779935535820939,0.22061889660363632,0.25810567479590285,0.23660851144445244,0.19927670540263365,0.3144093828363506,0.27347459397129736,0.093143071822404,0.13374321291107172,0.22226343203431131,0.039182150939852306,0.3932024514944129,0.24219662973189954,0.1340508861949195,0.34709561649255116,0.24122955574546145,0.3504531275040491,0.40331891772105966,0.1822222931451703,0.17292936003843817,0.17771543364984088,0.23201876515181608,0.06089897489508084,0.3083708099177221,0.33524001389117264,0.1795551211479371
1646.938,0.20394337596844203,0.15903191085928436,0.7807332076631915,0.2748686459880021,0.15502816441413048,0.7629924236692154,0.21570763285954198,0.2513349262069605,0.22856297086095045,0.1948715157397736,0.3055895695793787,0.2637739961252312,0.08994209242753759,0.1302695143698151,0.21742404650665897,0.037919878766182774,0.38415922172514516,0.2344810428382726,0.12981310321233575,0.3366248991447475,0.23495257826286653,0.3427371575842909,0.3927403841855742,0.17764307873696478,0.16816790945753168,0.17273397361159426,0.22266070644113145,0.05895745011252357,0.30135617708758755,0.3258892997573177,0.17172072731065513
1648.866,0.196729597745338,0.1548914094918743,0.7553270085152322,0.2665946993469115,0.14931947337496332,0.743959542066911,0.2098683237983916,0.24355178143262102,0.2196552891885603,0.18944799877477353,0.295704491760857,0.25356306968307185,0.08643609582632106,0.12622501918853019,0.21180724323014638,0.036500346942829304,0.37374544647353347,0.22584810949244094,0.1254776423024479,0.3247967842558368,0.2277364729059861,0.3332974747914731,0.38027026708870904,0.17234370134738458,0.16272018505417346,0.1671277365074333,0.21249355888486743,0.056690313940792825,0.2931253238018139,0.31470212373876844,0.1632664038977374
1650.795,0.1854064341396568,0.15045375392852567,0.725427439769224,0.2575573516487862,0.14289870973409008,0.721584653412656,0.20339799843119205,0.23461929148367677,0.21019729412186255,0.18351708786148582,0.28480414872639975,0.2432320418240579,0.08278235744703372,0.12127704943960027,0.20545695820835463,0.03495381590889357,0.3620020824985735,0.21624894652231091,0.11834809964763382,0.3118315714320421,0.21967911104169924,0.3225941568023036,0.36639379423178925,0.16626146903460554,0.15666432134838398,0.16080472956973657,0.2018359865728867,0.05441269845858532,0.2834452519576401,0.30166947814834333,0.15493008979534062
